timestamp,symbol,price,alpha,cs_alpha_z,event_prob,vol_z,roc_5m
1767383820.0,XOM,122.5850,-1.4859,1.0593,0.3799,-0.8962,0.000694
1767383820.0,INTC,39.6345,-1.0489,-1.1047,0.6227,0.2063,-0.001033
1767383820.0,DELL,127.8600,-1.2354,-1.0977,0.5627,-0.3149,-0.001250
1767383820.0,IWM,248.8800,0.6320,-1.1116,0.6651,-0.4131,-0.000321
1767383820.0,GLD,397.2000,0.7294,-1.1020,0.5289,-1.1293,0.000184
1767383880.0,NVDA,188.9551,-0.0815,1.0920,0.5028,-0.7881,-0.000026
1767383880.0,AAPL,270.4100,-0.6689,-1.0722,0.5629,-0.8438,0.000259
1767383880.0,META,651.6000,0.5679,-1.0706,0.5651,-0.9145,-0.000964
1767383880.0,PLTR,167.7900,-0.6185,1.1026,0.3440,-0.4246,-0.001399
1767383880.0,TSLA,441.0000,0.7239,1.0952,0.7227,-1.2663,-0.000170
1767383880.0,UNH,338.4200,1.1077,-1.0731,0.4745,-0.4676,-0.000236
1767383880.0,AMZN,226.4700,-1.0501,-1.0692,0.6257,0.0851,-0.000265
1767383880.0,AMD,223.2100,0.0444,1.0943,0.6716,-1.0468,0.000224
1767383880.0,MSTR,157.1400,1.0621,1.0860,0.6164,-1.9359,0.000309
1767383880.0,COIN,237.4350,3.4854,0.6386,0.6436,-0.3122,0.001603
1767383880.0,NFLX,91.3050,2.7194,0.0900,0.6052,-0.3619,-0.000127
1767383880.0,CRWV,80.2200,-0.6007,-1.0789,0.6278,0.1109,0.000436
1767383880.0,AVGO,346.9600,0.4152,-0.3755,0.5167,-1.2477,-0.001432
1767383880.0,MSFT,472.0700,-0.8770,1.0922,0.6430,-1.0858,-0.000542
1767383880.0,HOOD,115.2400,-0.5209,1.0865,0.2917,-0.6737,0.001286
1767383880.0,MU,314.0100,-1.0227,-1.0696,0.5900,-0.6472,0.001771
1767383880.0,APP,621.5100,-1.0414,1.0915,0.3421,-0.6788,0.000902
1767383880.0,GOOGL,314.7300,-2.7895,-0.0074,0.7104,-1.0318,-0.000857
1767383880.0,WMT,112.6400,0.7013,-1.0677,0.5271,-0.5419,-0.000311
1767383880.0,SMCI,31.1950,0.6102,-1.0691,0.4903,-2.2206,0.000321
1767383880.0,ADBE,335.4600,-0.9532,-0.6132,0.6242,-0.7275,-0.002231
1767383880.0,CRM,254.7800,1.2656,1.0999,0.5037,-0.7550,-0.000882
1767383880.0,ORCL,195.6700,0.7502,1.0888,0.5882,-0.7134,0.000051
1767383880.0,NKE,63.3350,0.7408,1.0803,0.7525,-0.9329,0.001819
1767383880.0,XOM,122.5600,-1.5035,1.1001,0.4053,-0.8697,0.000122
1767383880.0,INTC,39.6350,-1.0074,-1.0731,0.6090,-0.6517,0.000000
1767383880.0,DELL,127.8900,-1.2099,-1.0530,0.5238,-0.1552,-0.000781
1767383880.0,IWM,248.9293,0.5877,-1.0774,0.6520,-0.4083,0.000118
1767383880.0,GLD,397.2400,0.7139,-1.0682,0.5045,-1.3759,0.000529
1767383940.0,NVDA,188.7800,-0.5795,1.0048,0.5159,0.1051,-0.000794
1767383940.0,AAPL,270.3004,-0.6440,-1.0897,0.5510,-0.5687,-0.000257
1767383940.0,META,651.3100,0.5277,-1.0934,0.5404,-0.8045,-0.001257
1767383940.0,PLTR,167.6100,-0.5358,1.0039,0.3157,-0.7640,-0.003211
1767383940.0,TSLA,440.6509,0.6868,1.0026,0.7366,-0.7983,-0.000846
1767383940.0,UNH,338.3900,1.1147,-1.0945,0.4567,-0.7159,0.000207
1767383940.0,AMZN,226.3800,-1.0315,-1.0943,0.6166,0.2068,-0.000397
1767383940.0,AMD,223.0450,-1.6797,1.0146,0.6467,-0.6292,-0.000650
1767383940.0,MSTR,157.1200,0.9959,0.9952,0.6436,-1.8263,0.000446
1767383940.0,COIN,237.6850,-0.0323,0.9541,0.6334,-0.0520,0.002446
1767383940.0,NFLX,91.3000,2.6689,-0.2570,0.6038,-0.7943,-0.000602
1767383940.0,CRWV,80.1400,-0.6411,-1.1048,0.6310,0.2025,0.000121
1767383940.0,AVGO,346.7590,0.8057,-0.7689,0.5384,-1.1566,-0.001845
1767383940.0,MSFT,471.9400,-0.8429,1.0025,0.6137,-1.0416,-0.000551
1767383940.0,HOOD,115.2501,-0.2477,0.9982,0.2803,-0.8511,0.000609
1767383940.0,MU,313.8350,-1.0030,-1.0933,0.6001,-0.3236,0.000526
1767383940.0,APP,621.2101,-0.9783,1.0011,0.3702,-0.6900,-0.000257
1767383940.0,GOOGL,314.6500,0.4876,0.9859,0.7060,-1.0827,-0.001143
1767383940.0,WMT,112.6350,0.6977,-1.0996,0.5588,-0.6222,-0.000488
1767383940.0,SMCI,31.1810,0.6173,-1.0917,0.4756,-1.9252,-0.000289
1767383940.0,ADBE,335.3850,0.8579,0.9745,0.6200,-0.7281,-0.002276
1767383940.0,CRM,254.7800,1.1833,1.0055,0.5362,-0.7138,-0.000765
1767383940.0,ORCL,195.6371,0.7200,1.0010,0.5861,-0.7047,-0.000270
1767383940.0,NKE,63.3200,-0.0718,0.9975,0.7201,-0.4647,0.001186
1767383940.0,XOM,122.5750,-0.5476,0.2310,0.4179,-0.8316,0.000245
1767383940.0,INTC,39.5850,-0.9882,-1.0947,0.6257,0.0829,-0.001778
1767383940.0,DELL,127.8200,-1.1953,-1.0919,0.5502,-0.0690,-0.001250
1767383940.0,IWM,248.8850,0.6404,-1.1052,0.6678,-0.8758,0.000342
1767383940.0,GLD,397.2200,0.7243,-1.0930,0.4701,-1.2551,0.000378
1767384000.0,NVDA,188.6668,-0.9394,0.9082,0.5722,0.2831,-0.001075
1767384000.0,AAPL,270.2500,1.5877,0.4055,0.5625,-0.5315,-0.000351
1767384000.0,META,650.9600,0.8393,-1.2916,0.6260,-0.6856,-0.001610
1767384000.0,PLTR,167.4750,-0.4564,0.9013,0.3428,-0.7440,-0.003481
1767384000.0,TSLA,440.0150,0.6566,0.9106,0.7582,0.3438,-0.001883
1767384000.0,UNH,338.4000,1.1918,-1.2858,0.4475,-0.7092,0.000296
1767384000.0,AMZN,226.2600,1.0091,0.7159,0.6282,0.5060,-0.000751
1767384000.0,AMD,222.9100,-1.3026,0.9123,0.6831,-0.5969,-0.000672
1767384000.0,MSTR,156.9250,0.9367,0.9051,0.6234,-1.1773,-0.001114
1767384000.0,COIN,237.4750,-0.3551,0.8934,0.6610,0.8185,0.001096
1767384000.0,NFLX,91.2600,-1.6585,-0.0736,0.6329,-0.7159,-0.000657
1767384000.0,CRWV,80.0700,-0.7025,-1.2978,0.6387,0.2583,-0.000137
1767384000.0,AVGO,346.4900,0.3495,-0.4144,0.5966,-0.9800,-0.002289
1767384000.0,MSFT,471.8100,-0.7992,0.8983,0.6002,-0.9701,-0.000752
1767384000.0,HOOD,115.0900,-1.5428,0.9104,0.3692,0.1212,-0.001128
1767384000.0,MU,313.5300,-1.0545,-1.2871,0.6225,0.3586,-0.000319
1767384000.0,APP,620.0600,-0.9111,0.9015,0.4345,0.1462,-0.002237
1767384000.0,GOOGL,314.4330,0.4601,0.8884,0.7462,-0.7680,-0.001420
1767384000.0,WMT,112.5800,0.7750,-1.2916,0.6032,-0.4070,-0.000976
1767384000.0,SMCI,31.1400,0.6907,-1.2805,0.4849,-1.2108,-0.001763
1767384000.0,ADBE,335.3976,-0.5168,-0.3663,0.6053,-1.0153,-0.001183
1767384000.0,CRM,254.5450,1.0973,0.8989,0.5900,-0.4500,-0.001823
1767384000.0,ORCL,195.4200,0.6863,0.9050,0.6374,0.1954,-0.001125
1767384000.0,NKE,63.3150,-0.1978,0.8983,0.6816,-0.4090,0.000710
1767384000.0,XOM,122.6260,-1.3888,0.8941,0.4621,-0.5856,0.000646
1767384000.0,INTC,39.5388,-1.0424,-1.2907,0.6686,0.2931,-0.001924
1767384000.0,DELL,127.7600,-1.2370,-1.2868,0.5803,-0.3627,-0.000860
1767384000.0,IWM,248.8350,-0.7309,-1.2978,0.6772,-0.8861,0.000362
1767384000.0,GLD,397.0900,0.8001,-1.2835,0.4669,-0.8162,0.000000
1767384060.0,NVDA,188.6800,0.3852,1.0637,0.5347,0.0246,-0.001297
1767384060.0,AAPL,270.3600,0.4893,-0.3844,0.5740,-0.3082,-0.000185
1767384060.0,META,651.1350,0.5932,-1.1673,0.6304,-0.3047,-0.001403
1767384060.0,PLTR,167.4900,3.0514,0.9636,0.3218,-0.6322,-0.003273
1767384060.0,TSLA,440.3100,0.7200,1.0772,0.7331,0.3209,-0.001881
1767384060.0,UNH,338.3100,1.1417,-1.1648,0.4399,-0.8619,-0.000443
1767384060.0,AMZN,226.3200,0.4182,0.2317,0.6096,0.3062,-0.000839
1767384060.0,AMD,222.9400,-1.1739,1.0816,0.6644,-0.8981,-0.001044
1767384060.0,MSTR,156.8800,0.9773,1.0761,0.6088,-1.1304,-0.001146
1767384060.0,COIN,237.4700,2.2779,0.6251,0.6195,-0.0637,0.001983
1767384060.0,NFLX,91.2450,-1.0131,0.2951,0.6311,-0.7113,-0.000767
1767384060.0,CRWV,80.0800,-0.6090,-1.1759,0.6342,0.0095,0.000985
1767384060.0,AVGO,346.5750,0.4697,-0.4322,0.5920,-0.6217,-0.002001
1767384060.0,MSFT,471.9800,-0.8636,1.0647,0.5726,-0.5796,-0.000508
1767384060.0,HOOD,115.1000,-1.0686,1.0759,0.3796,0.1450,-0.000725
1767384060.0,MU,313.8200,0.9813,-1.1696,0.6186,0.4146,-0.000255
1767384060.0,APP,620.4175,-0.9427,1.0622,0.4740,0.4010,-0.001408
1767384060.0,GOOGL,314.5600,3.2424,-0.8291,0.7719,-0.0815,-0.000794
1767384060.0,WMT,112.5450,0.7141,-1.1803,0.6746,-0.7691,-0.001464
1767384060.0,SMCI,31.1000,0.6468,-1.1637,0.5318,-0.9496,-0.003045
1767384060.0,ADBE,335.6500,-0.8360,-0.6017,0.5900,-0.2901,-0.000343
1767384060.0,CRM,254.7600,1.1263,1.0648,0.5582,0.5210,-0.000922
1767384060.0,ORCL,195.4350,0.7515,1.0731,0.5988,0.2110,-0.000680
1767384060.0,NKE,63.3300,0.2594,1.0626,0.7225,-0.4014,0.000869
1767384060.0,XOM,122.6350,-1.4004,1.0704,0.4887,-0.7664,0.000326
1767384060.0,INTC,39.5650,-0.9687,-1.1722,0.6483,0.7647,-0.001640
1767384060.0,DELL,127.8200,-1.1514,-1.1660,0.5727,-0.5524,-0.001015
1767384060.0,IWM,248.8400,-0.6968,-1.1810,0.6709,-1.2322,0.000000
1767384060.0,GLD,397.0200,0.6779,-1.0997,0.4479,-0.9969,-0.000428
1767384120.0,NVDA,188.8200,-0.0068,1.0968,0.4244,0.9941,-0.000265
1767384120.0,AAPL,270.4200,-0.0802,-0.7109,0.5622,-0.2092,0.000000
1767384120.0,META,651.2900,0.5290,-0.9833,0.6274,-0.0258,-0.000713
1767384120.0,PLTR,167.7299,4.1112,-0.9248,0.3246,0.0458,-0.000415
1767384120.0,TSLA,440.6060,0.7246,1.1001,0.7180,0.9743,-0.000984
1767384120.0,UNH,338.2440,1.0714,-0.9837,0.4841,-0.8299,-0.000491
1767384120.0,AMZN,226.3000,-0.3388,-0.4164,0.6139,-0.1642,-0.000353
1767384120.0,AMD,223.0499,0.2678,1.0990,0.6441,-0.5193,-0.000493
1767384120.0,MSTR,156.5013,0.9620,1.1049,0.7103,0.1915,-0.003684
1767384120.0,COIN,236.8350,-0.5658,1.1025,0.7546,2.0020,-0.001665
1767384120.0,NFLX,91.2345,0.6640,1.0945,0.6305,-0.7646,-0.000553
1767384120.0,CRWV,79.9700,-0.5562,-1.0001,0.6810,-0.0785,-0.001748
1767384120.0,AVGO,346.9784,0.5025,-0.3640,0.5515,1.1549,-0.000494
1767384120.0,MSFT,472.1900,0.8474,1.0670,0.5865,-0.3570,0.000297
1767384120.0,HOOD,115.0670,-0.7019,1.1010,0.4111,0.0832,-0.000549
1767384120.0,MU,313.7950,0.8822,-0.9855,0.6018,-0.0455,-0.000971
1767384120.0,APP,621.3000,-0.9319,1.0940,0.4311,0.9564,0.000419
1767384120.0,GOOGL,314.6200,2.8975,-0.9814,0.7489,0.0731,-0.000413
1767384120.0,WMT,112.4750,0.6323,-1.0035,0.7977,-0.5959,-0.001864
1767384120.0,SMCI,31.0950,0.5802,-0.9831,0.5512,-0.8623,-0.002886
1767384120.0,ADBE,335.6400,-1.3129,-0.9816,0.5779,-0.3332,-0.000089
1767384120.0,CRM,254.9050,1.1357,1.0918,0.5615,0.4785,0.000334
1767384120.0,ORCL,195.5800,0.7515,1.0936,0.5938,0.7686,0.000153
1767384120.0,NKE,63.2750,-1.4534,1.1109,0.7114,0.2754,-0.000632
1767384120.0,XOM,122.6500,-1.3883,1.1036,0.5129,-0.8059,0.000530
1767384120.0,INTC,39.5250,-0.8687,-0.9866,0.6485,0.7047,-0.002763
1767384120.0,DELL,127.8450,-1.0418,-0.9794,0.5053,-0.7627,-0.000117
1767384120.0,IWM,248.7600,-0.5744,-0.9934,0.6746,-1.0865,-0.000482
1767384120.0,GLD,397.0080,0.6818,-0.9818,0.4513,-0.9930,-0.000483
1767384180.0,NVDA,188.7900,-0.3898,1.0247,0.4234,0.5100,-0.000874
1767384180.0,AAPL,270.5250,-0.5454,-1.0257,0.5810,-0.0109,0.000425
1767384180.0,META,651.4050,0.4480,-1.0400,0.5484,0.0821,-0.000299
1767384180.0,PLTR,167.8399,3.0332,-1.0088,0.2851,0.1727,0.000297
1767384180.0,TSLA,440.9800,0.6944,1.0242,0.7330,1.3469,-0.000045
1767384180.0,UNH,338.4450,1.0660,-1.0415,0.4474,-0.4155,0.000074
1767384180.0,AMZN,226.3000,-0.0586,-0.2314,0.6044,-0.7334,-0.000751
1767384180.0,AMD,223.0650,-0.5897,1.0295,0.6338,-0.5788,-0.000650
1767384180.0,MSTR,156.4200,0.9026,1.0258,0.7033,-0.3430,-0.004582
1767384180.0,COIN,236.7900,-0.5022,1.0212,0.6632,1.2075,-0.002717
1767384180.0,NFLX,91.2550,0.6325,1.0177,0.6204,-0.7377,-0.000548
1767384180.0,CRWV,79.8750,-0.5646,-1.0611,0.6904,-1.0201,-0.004301
1767384180.0,AVGO,346.8800,-1.0116,1.0089,0.5109,0.8707,-0.000231
1767384180.0,MSFT,472.0983,0.8400,1.0126,0.5752,-0.2407,0.000060
1767384180.0,HOOD,115.0500,-0.6486,1.0246,0.4259,-0.8858,-0.001649
1767384180.0,MU,313.6400,0.8811,-1.0450,0.6113,0.0140,-0.001178
1767384180.0,APP,621.5800,-0.8979,1.0153,0.3606,0.7615,0.000113
1767384180.0,GOOGL,314.7192,2.4600,-1.0396,0.7441,0.2878,-0.000034
1767384180.0,WMT,112.5400,0.6122,-1.0532,0.7687,0.8331,-0.000888
1767384180.0,SMCI,31.0600,0.6112,-1.0463,0.6086,-1.3194,-0.004328
1767384180.0,ADBE,335.8100,-0.7173,-0.5109,0.5746,-0.6314,0.001043
1767384180.0,CRM,254.9300,1.0702,1.0151,0.5412,0.3915,0.000589
1767384180.0,ORCL,195.5750,0.7207,1.0171,0.5681,0.3079,-0.000486
1767384180.0,NKE,63.2750,-0.7468,1.0273,0.7206,-0.0664,-0.000947
1767384180.0,XOM,122.6750,-1.2967,1.0204,0.5016,-1.0520,0.000938
1767384180.0,INTC,39.5250,-0.8705,-1.0486,0.6605,0.6230,-0.002775
1767384180.0,DELL,127.7650,-1.0343,-1.0393,0.5183,-0.6108,-0.000977
1767384180.0,IWM,248.8300,-0.5965,-1.0528,0.6587,-0.8782,-0.000399
1767384180.0,GLD,397.0100,0.7044,-1.0404,0.4958,-1.0496,-0.000579
1767384240.0,NVDA,188.6500,-0.4393,1.0162,0.4229,0.1292,-0.000689
1767384240.0,AAPL,270.4900,1.0070,-0.4034,0.5641,-0.3789,0.000701
1767384240.0,META,651.3250,0.5889,-1.0547,0.5654,-0.2577,0.000023
1767384240.0,PLTR,167.8460,2.5461,-1.0397,0.3001,-0.3517,0.001408
1767384240.0,TSLA,440.9300,0.6945,1.0182,0.6889,0.7489,0.000633
1767384240.0,UNH,338.6100,1.0574,-1.0525,0.4612,-0.2645,0.000650
1767384240.0,AMZN,226.3000,0.1469,-0.0726,0.6054,-0.8785,-0.000353
1767384240.0,AMD,223.0500,-0.4702,1.0195,0.6201,-0.9711,0.000022
1767384240.0,MSTR,156.3700,0.8779,1.0208,0.6462,-0.4499,-0.004773
1767384240.0,COIN,236.9250,-0.4637,1.0067,0.6222,0.6963,-0.003198
1767384240.0,NFLX,91.2200,0.6321,1.0100,0.6404,-0.6240,-0.000876
1767384240.0,CRWV,79.9350,-0.5435,-1.0670,0.6593,-0.4427,-0.002558
1767384240.0,AVGO,346.3500,-0.9873,1.0072,0.5196,1.6340,-0.001179
1767384240.0,MSFT,471.9171,0.8355,1.0023,0.5413,-0.0857,-0.000049
1767384240.0,HOOD,115.0350,-0.6553,1.0155,0.4548,-0.9650,-0.001866
1767384240.0,MU,313.6000,0.8628,-1.0573,0.6156,-0.0990,-0.000749
1767384240.0,APP,620.9200,-0.8981,1.0101,0.3545,0.8892,-0.000467
1767384240.0,GOOGL,314.6800,2.1781,-1.0500,0.7081,0.1769,0.000095
1767384240.0,WMT,112.5750,0.6009,-1.0639,0.7136,1.0497,-0.000533
1767384240.0,SMCI,31.0750,0.6083,-1.0531,0.5824,-0.5073,-0.003400
1767384240.0,ADBE,335.7000,-1.3167,-1.0523,0.5817,-0.5299,0.000939
1767384240.0,CRM,254.9200,1.0367,1.0085,0.5119,0.3711,0.000549
1767384240.0,ORCL,195.4634,0.7189,1.0094,0.5782,0.4747,-0.000888
1767384240.0,NKE,63.2800,-0.4396,1.0146,0.6839,0.0201,-0.000632
1767384240.0,XOM,122.6450,-1.2600,1.0261,0.4671,-0.6670,0.000571
1767384240.0,INTC,39.5150,-0.8471,-1.0558,0.6367,-0.1265,-0.001768
1767384240.0,DELL,127.7300,-1.0133,-1.0549,0.5941,-0.7163,-0.000704
1767384240.0,IWM,248.8900,-0.5519,-1.0594,0.6301,-0.6692,0.000020
1767384240.0,GLD,397.0200,0.7057,-1.0485,0.4556,-0.9712,-0.000503
1767384300.0,NVDA,188.7500,-0.1287,1.1396,0.3982,0.0865,0.000441
1767384300.0,AAPL,270.5800,-0.5011,-0.9071,0.6014,-0.5940,0.001221
1767384300.0,META,651.8700,0.4287,-0.9252,0.5924,-0.2092,0.001398
1767384300.0,PLTR,168.0000,2.1777,-0.9107,0.3021,-0.8639,0.003135
1767384300.0,TSLA,441.2200,0.7238,1.1269,0.7070,-1.7478,0.002739
1767384300.0,UNH,338.8100,0.9741,-0.9242,0.4476,-0.1234,0.001212
1767384300.0,AMZN,226.5700,-0.9253,-0.9242,0.6297,0.8731,0.001370
1767384300.0,AMD,223.2200,-0.2078,1.1435,0.6175,-1.0936,0.001391
1767384300.0,MSTR,156.5500,0.8968,1.1401,0.6320,0.7268,-0.002390
1767384300.0,COIN,237.1701,-0.5026,1.1309,0.5280,1.1205,-0.001284
1767384300.0,NFLX,91.3000,0.6676,1.1295,0.6472,0.6251,0.000438
1767384300.0,CRWV,79.9800,-0.4905,-0.9402,0.6469,-0.2752,-0.001124
1767384300.0,AVGO,346.8700,-0.5333,0.6882,0.4842,1.7540,0.001097
1767384300.0,MSFT,472.1201,-0.8297,-0.4626,0.5338,-0.0351,0.000657
1767384300.0,HOOD,115.1200,0.0959,1.1344,0.4046,-1.4499,0.000261
1767384300.0,MU,313.8200,0.7864,-0.9288,0.5702,-0.5627,0.000925
1767384300.0,APP,620.4000,-0.9495,1.1378,0.3912,0.0227,0.000548
1767384300.0,GOOGL,314.7800,1.9235,-0.9209,0.6818,-1.0998,0.001104
1767384300.0,WMT,112.5850,0.5404,-0.9338,0.6697,0.6329,0.000044
1767384300.0,SMCI,31.0900,0.5466,-0.9207,0.5383,-0.3449,-0.001606
1767384300.0,ADBE,336.0400,1.2626,-0.9222,0.5928,-0.1082,0.001915
1767384300.0,CRM,255.1100,1.0547,1.1332,0.4949,-0.8697,0.002220
1767384300.0,ORCL,195.6400,0.7598,1.1329,0.5266,-0.1320,0.001126
1767384300.0,NKE,63.3299,-0.4271,1.1402,0.6927,1.0652,0.000235
1767384300.0,XOM,122.6490,-1.2618,1.1482,0.5207,-0.9093,0.000188
1767384300.0,INTC,39.5499,-0.7749,-0.9281,0.6144,-0.0897,0.000281
1767384300.0,DELL,127.8200,-0.9293,-0.9237,0.5718,-0.3992,0.000470
1767384300.0,IWM,249.0000,-0.4963,-0.9325,0.6252,-0.4384,0.000663
1767384300.0,GLD,397.1500,0.6532,-0.9204,0.4493,-0.8039,0.000151
1767384360.0,NVDA,188.5800,-0.9761,1.1796,0.4474,1.1521,-0.000530
1767384360.0,AAPL,270.5700,-0.5381,-0.9018,0.6222,-0.5570,0.000777
1767384360.0,META,651.4350,0.6124,-0.9064,0.5853,1.0878,0.000461
1767384360.0,PLTR,168.0500,1.9530,-0.8873,0.3355,-0.9141,0.003343
1767384360.0,TSLA,441.1150,0.7387,1.1606,0.6783,-1.2841,0.001828
1767384360.0,UNH,338.7000,0.9215,-0.8860,0.4303,-0.0597,0.001153
1767384360.0,AMZN,226.6200,0.9163,-0.9011,0.5955,0.7799,0.001326
1767384360.0,AMD,223.0950,-1.1442,1.1830,0.5975,-0.5347,0.000695
1767384360.0,MSTR,156.2225,0.8883,1.1748,0.7044,1.1589,-0.004191
1767384360.0,COIN,237.1304,3.1873,0.1243,0.5177,0.9540,-0.001430
1767384360.0,NFLX,91.3100,0.6840,1.1631,0.6213,0.4388,0.000712
1767384360.0,CRWV,79.9800,-0.4642,-0.9128,0.6206,-0.2898,-0.001249
1767384360.0,AVGO,346.7200,-1.0105,1.1660,0.4812,1.4427,0.000418
1767384360.0,MSFT,472.0800,-1.0460,-0.6360,0.5200,-0.1324,0.000212
1767384360.0,HOOD,115.1200,-0.4496,1.1717,0.3380,-1.3777,0.000174
1767384360.0,MU,313.7450,0.7542,-0.9053,0.5768,-1.1493,-0.000239
1767384360.0,APP,620.5250,-0.9375,1.1632,0.3563,-0.0629,0.000173
1767384360.0,GOOGL,314.8100,1.7652,-0.8994,0.7145,-1.1354,0.000795
1767384360.0,WMT,112.5650,0.5267,-0.9079,0.6657,0.4451,0.000178
1767384360.0,SMCI,31.0355,0.5400,-0.8975,0.5564,0.1761,-0.002074
1767384360.0,ADBE,336.0400,1.2587,-0.9024,0.5900,-0.1972,0.001162
1767384360.0,CRM,254.9100,1.0360,1.1629,0.4945,-0.0025,0.000589
1767384360.0,ORCL,195.5700,0.7563,1.1654,0.5438,0.1962,0.000691
1767384360.0,NKE,63.3200,-0.8442,1.1768,0.6730,0.8917,-0.000158
1767384360.0,XOM,122.6350,-1.2125,1.1608,0.5375,-0.8486,0.000000
1767384360.0,INTC,39.5350,-0.7645,-0.9030,0.6104,-0.5987,-0.000758
1767384360.0,DELL,127.8000,-0.8915,-0.8986,0.4949,-0.5347,-0.000156
1767384360.0,IWM,248.9800,-0.4775,-0.9074,0.5980,-0.3300,0.000563
1767384360.0,GLD,397.0791,0.6467,-0.8991,0.4761,-0.7794,0.000149
1767384420.0,NVDA,188.6950,-0.1918,1.3764,0.4051,0.7419,-0.000662
1767384420.0,AAPL,270.5600,-0.4856,-0.7692,0.6009,-0.5097,0.000518
1767384420.0,META,651.1999,0.5221,-0.7723,0.6077,1.0938,-0.000138
1767384420.0,PLTR,168.3200,1.7360,-0.7517,0.3382,-0.7706,0.003518
1767384420.0,TSLA,440.9400,-1.3593,-0.5457,0.6793,-1.0203,0.000758
1767384420.0,UNH,338.5401,0.8466,-0.7587,0.4360,0.2223,0.000875
1767384420.0,AMZN,226.6500,0.8687,-0.7735,0.6075,0.4670,0.001547
1767384420.0,AMD,223.1900,-0.7359,1.3840,0.5946,-0.5624,0.000628
1767384420.0,MSTR,156.2900,0.9496,1.3820,0.6520,0.2978,-0.001350
1767384420.0,COIN,237.4700,3.5349,-0.7638,0.5484,-1.0924,0.002681
1767384420.0,NFLX,91.2950,0.7848,1.3758,0.6344,0.4538,0.000663
