date,symbol,dir,moneyness,ticker,day_lock_ticker,contract_source,quote_source,sig_spot,sig_strike,sig_dte,sig_ts,n_in_day,entry,exit,ret,reason,entry_ts,exit_ts,size_frac,n_concurrent,position_sizing,size_reason,regime_qqq_fp,regime_vix_rev,regime_vixy_z
2026-05-14,NVDA,UP,ATM,NVDA260515C00230000,,open_lock,1s,235.15,230.0,1,2026-05-14 10:40:00-04:00,1,6.09,5.91,-0.029556650246305383,T+30,2026-05-14 10:40:00-04:00,2026-05-14 11:10:01-04:00,0.25,1,concurrent,solo_full,0.007082172799417696,0.0,-0.3772973343762928
2026-05-14,NVDA,UP,ATM,NVDA260515C00230000,,open_lock,1s,235.415,230.0,1,2026-05-14 11:20:00-04:00,2,6.23,6.47,0.038523274478330594,T+30,2026-05-14 11:20:00-04:00,2026-05-14 11:50:00-04:00,0.25,1,concurrent,solo_full,0.009937436141475464,1.0,-0.7598232421656368
2026-05-14,NVDA,UP,ATM,NVDA260515C00230000,,open_lock,1s,235.795,230.0,1,2026-05-14 12:12:00-04:00,3,6.77,6.109999999999999,-0.0974889217134417,T+30,2026-05-14 12:12:00-04:00,2026-05-14 12:42:00-04:00,0.25,1,concurrent,solo_full,0.010343331420493485,0.0,-1.3091639377993827
2026-05-14,NVDA,UP,ATM,NVDA260515C00230000,,open_lock,1s,235.15,230.0,1,2026-05-14 12:50:00-04:00,4,6.27,4.57,-0.2711323763955342,T+30,2026-05-14 12:50:00-04:00,2026-05-14 13:20:00-04:00,0.25,1,concurrent,solo_full,0.008411829747924982,0.0,-1.4900004238716722
2026-05-15,TSLA,DN,ATM,TSLA260515P00435000,,open_lock,1s,426.8771,435.0,0,2026-05-15 10:30:00-04:00,1,9.6,10.03,0.04479166666666656,T+30,2026-05-15 10:30:00-04:00,2026-05-15 11:00:00-04:00,0.25,1,concurrent,solo_full,-0.012254595473302543,4.0,-1.1186103023963343
2026-05-15,TSLA,DN,ATM,TSLA260515P00435000,,open_lock,1s,426.55,435.0,0,2026-05-15 11:30:00-04:00,2,9.66,10.19,0.054865424430641685,T+30,2026-05-15 11:30:00-04:00,2026-05-15 12:00:00-04:00,0.25,1,concurrent,solo_full,-0.010955497200338948,1.0,-2.296865523610597
2026-05-15,TSLA,DN,ATM,TSLA260515P00435000,,open_lock,1s,423.875,435.0,0,2026-05-15 12:40:00-04:00,3,11.1,8.83,-0.20450450450450453,T+30,2026-05-15 12:40:01-04:00,2026-05-15 13:10:00-04:00,0.25,1,concurrent,solo_full,-0.01172661970461153,0.0,-0.6392803053524819
2026-05-18,TSLA,DN,ATM,TSLA260518P00420000,,open_lock,1s,413.365,420.0,0,2026-05-18 10:30:00-04:00,1,6.97,9.3,0.3342898134863703,T+30,2026-05-18 10:30:00-04:00,2026-05-18 11:00:00-04:00,0.25,1,concurrent,solo_full,-0.0034137395965579964,3.0,-1.1732843948692533
2026-05-18,TSLA,DN,ATM,TSLA260518P00420000,,open_lock,1s,409.79,420.0,0,2026-05-18 11:21:00-04:00,2,10.76,9.29,-0.13661710037174724,T+30,2026-05-18 11:21:00-04:00,2026-05-18 11:51:00-04:00,0.25,1,concurrent,solo_full,-0.007314148681055066,4.0,0.9359220132723396
2026-05-18,TSLA,DN,ATM,TSLA260518P00420000,,open_lock,1s,409.67,420.0,0,2026-05-18 12:31:00-04:00,3,11.17,9.450000000000001,-0.15398388540734098,T+30,2026-05-18 12:31:00-04:00,2026-05-18 13:01:00-04:00,0.25,1,concurrent,solo_full,-0.011750599520383598,2.0,0.9735838945583665
2026-05-18,TSLA,DN,ATM,TSLA260518P00420000,,open_lock,1s,409.8299,420.0,0,2026-05-18 13:23:00-04:00,4,10.01,11.15,0.11388611388611403,T+30,2026-05-18 13:23:01-04:00,2026-05-18 13:53:05-04:00,0.25,1,concurrent,solo_full,-0.008633093525179825,1.0,-0.6734859820054956
2026-05-19,AMZN,DN,ATM,AMZN260520P00262500,,open_lock,1s,256.93,262.5,1,2026-05-19 11:15:00-04:00,1,5.87,6.63,0.12947189097103906,T+30,2026-05-19 11:15:02-04:00,2026-05-19 11:45:01-04:00,0.25,1,concurrent,solo_full,-0.008629607062391131,8.0,-0.3387104657760877
2026-05-19,TSLA,DN,ATM,TSLA260520P00402500,,open_lock,1s,397.56,402.5,1,2026-05-19 11:26:00-04:00,1,8.620000000000001,8.57,-0.0058004640371230876,T+30,2026-05-19 11:26:00-04:00,2026-05-19 11:56:01-04:00,0.125,2,concurrent,split_cap,-0.011166059712913179,4.0,1.4458447801606364
2026-05-19,AMZN,DN,ATM,AMZN260520P00262500,,open_lock,1s,255.59,262.5,1,2026-05-19 11:54:00-04:00,2,6.97,6.63,-0.04878048780487798,T+30,2026-05-19 11:54:01-04:00,2026-05-19 12:24:00-04:00,0.125,2,concurrent,split_cap,-0.009380623768970309,3.0,1.1370560637335492
2026-05-20,AMD,UP,ATM,AMD260522C00427500,,open_lock,1s,445.21,427.5,2,2026-05-20 10:30:00-04:00,1,23.400000000000002,23.24,-0.006837606837607035,T+30,2026-05-20 10:30:00-04:00,2026-05-20 11:00:00-04:00,0.25,1,concurrent,solo_full,0.011154032556946136,5.0,-1.705526476910812
2026-05-20,NVDA,UP,ATM,NVDA260522C00222500,,open_lock,1s,225.61,222.5,2,2026-05-20 11:15:00-04:00,1,8.030000000000001,7.92,-0.013698630136986467,T+30,2026-05-20 11:15:00-04:00,2026-05-20 11:45:00-04:00,0.25,1,concurrent,solo_full,0.014496678735353763,3.0,-0.6945582518449684
2026-05-20,AMD,UP,ATM,AMD260522C00427500,,open_lock,1s,445.9117,427.5,2,2026-05-20 11:19:00-04:00,2,24.53,25.0,0.019160211985324027,T+30,2026-05-20 11:19:00-04:00,2026-05-20 11:49:07-04:00,0.125,2,concurrent,split_cap,0.014026285030076746,3.0,-0.3896844240077417
2026-05-20,AMD,UP,ATM,AMD260522C00427500,,open_lock,1s,445.225,427.5,2,2026-05-20 12:41:00-04:00,3,23.36,23.74,0.016267123287671215,T+30,2026-05-20 12:41:02-04:00,2026-05-20 13:11:57-04:00,0.25,1,concurrent,solo_full,0.012238788950024171,2.0,0.3537972339006971
2026-05-21,NVDA,DN,ATM,NVDA260522P00222500,,open_lock,1s,218.2775,222.5,1,2026-05-21 10:34:00-04:00,1,5.74,4.52,-0.21254355400696878,T+30,2026-05-21 10:34:00-04:00,2026-05-21 11:04:00-04:00,0.25,1,concurrent,solo_full,-0.006479027304472251,6.0,-0.8337998296511221
2026-05-22,AMD,UP,ATM,AMD260522C00470000,,open_lock,1s,468.7,470.0,0,2026-05-22 10:30:00-04:00,1,3.96,2.65,-0.3308080808080808,T+30,2026-05-22 10:30:00-04:00,2026-05-22 11:00:02-04:00,0.25,1,concurrent,solo_full,0.004695919938414006,0.0,-2.005850035898639
2026-05-27,AMD,DN,ATM,AMD260529P00507500,,open_lock,1s,488.7301,507.5,2,2026-05-27 10:30:00-04:00,1,25.38,22.21,-0.12490149724192268,T+30,2026-05-27 10:30:00-04:00,2026-05-27 11:00:00-04:00,0.25,1,concurrent,solo_full,-0.004834225770668832,1.0,0.4249145810414595
2026-05-27,NVDA,DN,ATM,NVDA260527P00215000,,open_lock,1s,209.915,215.0,0,2026-05-27 10:41:00-04:00,1,5.21,5.359999999999999,0.028790786948176494,T+30,2026-05-27 10:41:00-04:00,2026-05-27 11:11:03-04:00,0.125,2,concurrent,split_cap,-0.0017803097739007567,2.0,0.9767106806232377
2026-05-27,AMD,DN,ATM,AMD260529P00507500,,open_lock,1s,489.8,507.5,2,2026-05-27 11:06:00-04:00,2,24.330000000000002,22.79,-0.06329634196465284,T+30,2026-05-27 11:06:00-04:00,2026-05-27 11:36:02-04:00,0.125,2,concurrent,split_cap,-0.005238219142438494,0.0,-0.35240938675215683
2026-05-27,NVDA,DN,ATM,NVDA260527P00215000,,open_lock,1s,209.438,215.0,0,2026-05-27 11:48:00-04:00,2,5.52,4.29,-0.22282608695652162,T+30,2026-05-27 11:48:00-04:00,2026-05-27 12:18:00-04:00,0.25,1,concurrent,solo_full,-0.006094137302967706,0.0,2.2500649040463525
2026-05-28,AMD,UP,ATM,AMD260529C00500000,,open_lock,1s,511.0,500.0,1,2026-05-28 10:39:00-04:00,1,17.38,20.5,0.17951668584579994,T+30,2026-05-28 10:39:02-04:00,2026-05-28 11:09:05-04:00,0.25,1,concurrent,solo_full,0.0025634347283718384,3.0,-0.10011330918674838
2026-05-28,MSFT,UP,ATM,MSFT260529C00412500,,open_lock,1s,425.09,412.5,1,2026-05-28 11:00:00-04:00,1,12.75,12.84,0.007058823529411784,T+30,2026-05-28 11:00:06-04:00,2026-05-28 11:30:01-04:00,0.125,2,concurrent,split_cap,0.005347297426969488,2.0,-1.4837709673554609
2026-05-28,AMD,UP,ATM,AMD260529C00500000,,open_lock,1s,518.262,500.0,1,2026-05-28 11:15:00-04:00,2,23.19,24.03,0.036222509702457995,T+30,2026-05-28 11:15:02-04:00,2026-05-28 11:45:00-04:00,0.125,2,concurrent,split_cap,0.00539897736775008,0.0,-1.3513960541995784
2026-05-28,MSFT,UP,ATM,MSFT260529C00412500,,open_lock,1s,425.025,412.5,1,2026-05-28 11:49:00-04:00,2,13.18,13.02,-0.012139605462822445,T+30,2026-05-28 11:49:25-04:00,2026-05-28 12:19:06-04:00,0.25,1,concurrent,solo_full,0.0068996147993802825,2.0,-2.1456372875776455
2026-05-28,MSFT,UP,ATM,MSFT260529C00412500,,open_lock,1s,426.1465,412.5,1,2026-05-28 12:26:00-04:00,3,14.26,11.38,-0.20196353436185122,T+30,2026-05-28 12:26:07-04:00,2026-05-28 12:56:20-04:00,0.25,1,concurrent,solo_full,0.008553921232641981,1.0,-1.3487407127682292
2026-05-28,AMD,UP,ATM,AMD260529C00500000,,open_lock,1s,521.49,500.0,1,2026-05-28 12:48:00-04:00,3,23.849999999999998,21.95,-0.07966457023060791,T+30,2026-05-28 12:48:00-04:00,2026-05-28 13:18:03-04:00,0.125,2,concurrent,split_cap,0.008786960753403017,0.0,-2.231126094186048
2026-05-28,MSFT,UP,ATM,MSFT260529C00412500,,open_lock,1s,425.15,412.5,1,2026-05-28 13:11:00-04:00,4,13.809999999999999,13.870000000000001,0.004344677769732241,T+30,2026-05-28 13:12:32-04:00,2026-05-28 13:41:19-04:00,0.125,2,concurrent,split_cap,0.008965167445749822,0.0,-1.2848524196345634
2026-05-28,AMD,UP,ATM,AMD260529C00500000,,open_lock,1s,520.88,500.0,1,2026-05-28 13:45:00-04:00,4,23.61,20.77,-0.12028801355357899,T+30,2026-05-28 13:45:00-04:00,2026-05-28 14:15:00-04:00,0.25,1,concurrent,solo_full,0.009211915173614527,0.0,0.11461813302332806
2026-05-28,MSFT,UP,ATM,MSFT260529C00412500,,open_lock,1s,427.19,412.5,1,2026-05-28 13:48:00-04:00,5,14.64,15.12,0.032786885245901454,T+30,2026-05-28 13:48:11-04:00,2026-05-28 14:18:01-04:00,0.125,2,concurrent,split_cap,0.009376413658857663,0.0,0.36720437417752244
2026-05-29,MSFT,UP,ATM,MSFT260529C00432500,,open_lock,1s,441.445,432.5,0,2026-05-29 10:34:00-04:00,1,8.98,12.24,0.36302895322939865,T+30,2026-05-29 10:34:06-04:00,2026-05-29 11:04:08-04:00,0.25,1,concurrent,solo_full,0.005043913315387449,1.0,-0.7931817716143069
2026-05-29,MSFT,UP,ATM,MSFT260529C00432500,,open_lock,1s,443.84,432.5,0,2026-05-29 12:33:00-04:00,2,11.01,10.41,-0.054495912806539426,T+30,2026-05-29 12:33:05-04:00,2026-05-29 13:03:00-04:00,0.25,1,concurrent,solo_full,0.004758408788101187,1.0,-2.139738874687752
2026-05-29,MSFT,UP,ATM,MSFT260529C00432500,,open_lock,1s,443.065,432.5,0,2026-05-29 13:36:00-04:00,3,10.76,10.42,-0.03159851301115235,T+30,2026-05-29 13:36:00-04:00,2026-05-29 14:06:11-04:00,0.25,1,concurrent,solo_full,0.002773472550779088,0.0,-0.28085488424431393
2026-06-02,AAPL,UP,ATM,AAPL260603C00307500,,open_lock,1s,312.63,307.5,1,2026-06-02 11:21:00-04:00,1,5.4,5.8,0.07407407407407396,T+30,2026-06-02 11:21:00-04:00,2026-06-02 11:51:03-04:00,0.25,1,concurrent,solo_full,0.003473858541248598,0.0,0.6592824251600248
2026-06-02,AAPL,UP,ATM,AAPL260603C00307500,,open_lock,1s,312.5,307.5,1,2026-06-02 12:47:00-04:00,2,5.26,7.2700000000000005,0.38212927756654014,T+30,2026-06-02 12:47:00-04:00,2026-06-02 13:17:00-04:00,0.25,1,concurrent,solo_full,0.002746771869824416,0.0,-0.8995679721210627
2026-06-02,AAPL,UP,ATM,AAPL260603C00307500,,open_lock,1s,314.68,307.5,1,2026-06-02 13:37:00-04:00,3,7.41,7.38,-0.004048582995951455,T+30,2026-06-02 13:37:07-04:00,2026-06-02 14:07:10-04:00,0.25,1,concurrent,solo_full,0.0017773229745923214,0.0,-0.7540482133905692
2026-06-03,AMD,UP,ATM,AMD260605C00532500,,open_lock,1s,536.11,532.5,2,2026-06-03 10:30:00-04:00,1,17.99,13.48,-0.2506948304613673,T+30,2026-06-03 10:30:01-04:00,2026-06-03 11:00:00-04:00,0.25,1,concurrent,solo_full,0.0003484787561989222,2.0,-2.0596839113024608
2026-06-05,TSLA,DN,ATM,TSLA260605P00420000,,open_lock,1s,407.625,420.0,0,2026-06-05 10:30:00-04:00,1,13.649999999999999,14.610000000000001,0.07032967032967052,T+30,2026-06-05 10:30:00-04:00,2026-06-05 11:00:00-04:00,0.25,1,concurrent,solo_full,-0.020148548278190348,6.0,-0.6353120619952962
2026-06-05,NVDA,DN,ATM,NVDA260605P00215000,,open_lock,1s,211.4901,215.0,0,2026-06-05 10:33:00-04:00,1,3.97,4.81,0.21158690176322392,T+30,2026-06-05 10:33:00-04:00,2026-06-05 11:03:01-04:00,0.125,2,concurrent,split_cap,-0.019588116137744804,5.0,-1.90580068834893
2026-06-05,TSLA,DN,ATM,TSLA260605P00420000,,open_lock,1s,402.9,420.0,0,2026-06-05 11:06:00-04:00,2,17.040000000000003,17.75,0.04166666666666652,T+30,2026-06-05 11:06:00-04:00,2026-06-05 11:36:01-04:00,0.25,1,concurrent,solo_full,-0.022822417285617846,2.0,-0.25299273030384767
2026-06-05,NVDA,DN,ATM,NVDA260605P00215000,,open_lock,1s,209.73,215.0,0,2026-06-05 11:11:00-04:00,2,5.23,7.13,0.3632887189292542,T+30,2026-06-05 11:11:02-04:00,2026-06-05 11:41:00-04:00,0.125,2,concurrent,split_cap,-0.023011478730587398,2.0,0.4069984933776508
2026-06-05,TSLA,DN,ATM,TSLA260605P00420000,,open_lock,1s,399.87,420.0,0,2026-06-05 12:09:00-04:00,3,20.65,20.900000000000002,0.01210653753026647,T+30,2026-06-05 12:09:00-04:00,2026-06-05 12:39:00-04:00,0.25,1,concurrent,solo_full,-0.02914112086428078,2.0,1.9500348531741094
2026-06-05,NVDA,DN,ATM,NVDA260605P00215000,,open_lock,1s,208.4,215.0,0,2026-06-05 12:16:00-04:00,3,6.53,8.02,0.22817764165390497,T+30,2026-06-05 12:16:00-04:00,2026-06-05 12:46:00-04:00,0.125,2,concurrent,split_cap,-0.02987170830519914,4.0,1.9045871958776346
2026-06-05,TSLA,DN,ATM,TSLA260605P00420000,,open_lock,1s,396.3673,420.0,0,2026-06-05 12:47:00-04:00,4,23.599999999999998,24.5,0.038135593220339103,T+30,2026-06-05 12:47:00-04:00,2026-06-05 13:17:02-04:00,0.25,1,concurrent,solo_full,-0.03469277515192448,5.0,1.9097332000175054
2026-06-05,NVDA,DN,ATM,NVDA260605P00215000,,open_lock,1s,206.985,215.0,0,2026-06-05 13:11:00-04:00,4,7.86,6.32,-0.1959287531806616,T+30,2026-06-05 13:11:02-04:00,2026-06-05 13:41:01-04:00,0.125,2,concurrent,split_cap,-0.035327481431465135,4.0,1.1605007807122425
2026-06-08,TSLA,UP,ATM,TSLA260608C00397500,,open_lock,1s,403.31,397.5,0,2026-06-08 10:30:00-04:00,1,6.52,6.84,0.04907975460122693,T+30,2026-06-08 10:30:00-04:00,2026-06-08 11:00:00-04:00,0.25,1,concurrent,solo_full,0.01793664747752599,6.0,1.2237624826271627
2026-06-08,TSLA,UP,ATM,TSLA260608C00397500,,open_lock,1s,403.04,397.5,0,2026-06-08 11:47:00-04:00,2,5.76,7.220000000000001,0.2534722222222223,T+30,2026-06-08 11:47:02-04:00,2026-06-08 12:17:06-04:00,0.25,1,concurrent,solo_full,0.02362249383206194,1.0,-0.19995187098281905
2026-06-08,TSLA,UP,ATM,TSLA260608C00397500,,open_lock,1s,404.905,397.5,0,2026-06-08 12:23:00-04:00,3,8.299999999999999,8.76,0.05542168674698811,T+30,2026-06-08 12:23:03-04:00,2026-06-08 12:53:04-04:00,0.25,1,concurrent,solo_full,0.021609051980829852,2.0,0.9055866368698022
2026-06-08,TSLA,UP,ATM,TSLA260608C00397500,,open_lock,1s,406.18,397.5,0,2026-06-08 13:03:00-04:00,4,8.93,12.27,0.37402015677491596,T+30,2026-06-08 13:03:00-04:00,2026-06-08 13:33:00-04:00,0.25,1,concurrent,solo_full,0.01692425488472349,1.0,1.8852481283058868
2026-06-09,TSLA,DN,ATM,TSLA260610P00410000,,open_lock,1s,400.535,410.0,1,2026-06-09 11:12:00-04:00,1,11.020000000000001,17.64,0.6007259528130671,TP,2026-06-09 11:12:01-04:00,2026-06-09 11:39:01-04:00,0.25,1,concurrent,solo_full,-0.00798860367028853,8.0,0.9261948757135653
2026-06-09,TSLA,DN,ATM,TSLA260610P00410000,,open_lock,1s,391.58,410.0,1,2026-06-09 12:05:00-04:00,2,18.59,21.54,0.15868746637977393,T+30,2026-06-09 12:05:01-04:00,2026-06-09 12:35:00-04:00,0.25,1,concurrent,solo_full,-0.026423842909415907,7.0,1.7122448149416176
2026-06-09,TSLA,DN,ATM,TSLA260610P00410000,,open_lock,1s,384.875,410.0,1,2026-06-09 12:40:00-04:00,3,25.39,20.07,-0.2095313115399764,T+30,2026-06-09 12:40:00-04:00,2026-06-09 13:10:00-04:00,0.25,1,concurrent,solo_full,-0.04037596715175551,11.0,2.4530553026638797
2026-06-09,TSLA,DN,ATM,TSLA260610P00410000,,open_lock,1s,394.45,410.0,1,2026-06-09 13:53:00-04:00,4,16.299999999999997,14.44,-0.11411042944785266,T+30,2026-06-09 13:53:00-04:00,2026-06-09 14:23:00-04:00,0.25,1,concurrent,solo_full,-0.022338761487109338,7.0,-1.5585703100611972
2026-06-10,TSLA,DN,ATM,TSLA260610P00392500,,open_lock,1s,386.8999,392.5,0,2026-06-10 10:49:00-04:00,1,6.96,9.34,0.34195402298850563,T+30,2026-06-10 10:49:00-04:00,2026-06-10 11:19:01-04:00,0.25,1,concurrent,solo_full,-0.0024862971125049205,8.0,1.2742563262467965
2026-06-10,NVDA,DN,ATM,NVDA260610P00205000,,open_lock,1s,203.955,205.0,0,2026-06-10 10:58:00-04:00,1,1.944,3.16,0.6255144032921811,TP,2026-06-10 10:58:00-04:00,2026-06-10 11:15:05-04:00,0.125,2,concurrent,split_cap,-0.008009832174944886,6.0,3.1612399196215626
2026-06-10,TSLA,DN,ATM,TSLA260610P00392500,,open_lock,1s,385.13,392.5,0,2026-06-10 11:54:00-04:00,2,8.399999999999999,8.110000000000001,-0.03452380952380918,T+30,2026-06-10 11:54:00-04:00,2026-06-10 12:24:00-04:00,0.25,1,concurrent,solo_full,-0.011237780414759646,9.0,1.20664083364582
2026-06-10,NVDA,DN,ATM,NVDA260610P00205000,,open_lock,1s,202.75,205.0,0,2026-06-10 12:11:00-04:00,2,2.594,1.756,-0.32305319969159596,T+30,2026-06-10 12:11:00-04:00,2026-06-10 12:41:00-04:00,0.125,2,concurrent,split_cap,-0.012855286206701733,9.0,1.4127834487253315
2026-06-10,TSLA,DN,ATM,TSLA260610P00392500,,open_lock,1s,383.76,392.5,0,2026-06-10 12:33:00-04:00,3,8.7,8.39,-0.03563218390804579,T+30,2026-06-10 12:33:00-04:00,2026-06-10 13:03:00-04:00,0.125,2,concurrent,split_cap,-0.013180200033904077,9.0,0.04335789736228824
2026-06-10,NVDA,DN,ATM,NVDA260610P00205000,,open_lock,1s,202.945,205.0,0,2026-06-10 12:51:00-04:00,3,2.508,2.88,0.14832535885167464,T+30,2026-06-10 12:51:00-04:00,2026-06-10 13:21:00-04:00,0.125,2,concurrent,split_cap,-0.012968299711815456,7.0,-1.3128899431674488
2026-06-10,TSLA,DN,ATM,TSLA260610P00392500,,open_lock,1s,382.59,392.5,0,2026-06-10 13:42:00-04:00,4,9.91,7.79,-0.21392532795156405,T+30,2026-06-10 13:42:00-04:00,2026-06-10 14:12:00-04:00,0.25,1,concurrent,solo_full,-0.016273944736395984,4.0,-0.03576090123836703
2026-06-10,NVDA,DN,ATM,NVDA260610P00205000,,open_lock,1s,201.93,205.0,0,2026-06-10 13:43:00-04:00,4,3.16,2.1959999999999997,-0.3050632911392406,T+30,2026-06-10 13:43:00-04:00,2026-06-10 14:13:00-04:00,0.125,2,concurrent,split_cap,-0.01665536531615519,5.0,0.5560144521695196
2026-06-12,AMZN,DN,ATM,AMZN260612P00242500,,open_lock,1s,235.12,242.5,0,2026-06-12 10:44:00-04:00,1,7.33,4.84,-0.339699863574352,T+30,2026-06-12 10:44:06-04:00,2026-06-12 11:14:30-04:00,0.25,1,concurrent,solo_full,-0.001144548043102045,7.0,1.272621078358309
2026-06-15,NVDA,UP,ATM,NVDA260615C00210000,,open_lock,1s,209.985,210.0,0,2026-06-15 10:33:00-04:00,1,0.726,1.164,0.6033057851239669,TP,2026-06-15 10:33:00-04:00,2026-06-15 11:00:35-04:00,0.25,1,concurrent,solo_full,0.027202018661527605,3.0,-0.8625383789049381
2026-06-15,NVDA,UP,ATM,NVDA260615C00210000,,open_lock,1s,211.175,210.0,0,2026-06-15 11:06:00-04:00,2,1.658,1.624,-0.020506634499396714,T+30,2026-06-15 11:06:00-04:00,2026-06-15 11:36:00-04:00,0.25,1,concurrent,solo_full,0.029028935072857642,0.0,-0.567338736542474
2026-06-15,NVDA,UP,ATM,NVDA260615C00210000,,open_lock,1s,212.025,210.0,0,2026-06-15 11:45:00-04:00,3,2.012,2.512,0.24850894632206755,T+30,2026-06-15 11:45:00-04:00,2026-06-15 12:15:00-04:00,0.25,1,concurrent,solo_full,0.030390977026633736,1.0,0.029445840989761045
2026-06-15,NVDA,UP,ATM,NVDA260615C00210000,,open_lock,1s,212.27,210.0,0,2026-06-15 13:03:00-04:00,4,2.29,2.556,0.1161572052401747,T+30,2026-06-15 13:03:00-04:00,2026-06-15 13:33:00-04:00,0.25,1,concurrent,solo_full,0.030883025773982054,0.0,-0.8569441669403691
2026-06-15,NVDA,UP,ATM,NVDA260615C00210000,,open_lock,1s,212.35,210.0,0,2026-06-15 13:53:00-04:00,5,2.402,2.088,-0.13072439633638633,T+30,2026-06-15 13:53:07-04:00,2026-06-15 14:23:02-04:00,0.25,1,concurrent,solo_full,0.03155545080205746,0.0,0.8824242320130521
2026-06-16,AMD,DN,ATM,AMD260618P00547500,,open_lock,1s,526.81,547.5,2,2026-06-16 10:30:00-04:00,1,25.86,29.42,0.13766434648105186,T+30,2026-06-16 10:30:00-04:00,2026-06-16 11:00:00-04:00,0.25,1,concurrent,solo_full,-0.007488169498817032,3.0,1.8970099527804087
2026-06-16,TSLA,DN,ATM,TSLA260617P00405000,,open_lock,1s,402.075,405.0,1,2026-06-16 10:31:00-04:00,1,6.58,4.06,-0.38297872340425543,T+30,2026-06-16 10:31:00-04:00,2026-06-16 11:01:00-04:00,0.125,2,concurrent,split_cap,-0.008388900838890101,3.0,1.6903114994321726
2026-06-16,AMD,DN,ATM,AMD260618P00547500,,open_lock,1s,521.95,547.5,2,2026-06-16 11:28:00-04:00,2,31.6,29.29,-0.07310126582278487,T+30,2026-06-16 11:28:01-04:00,2026-06-16 11:58:00-04:00,0.25,1,concurrent,solo_full,-0.011265863626586325,0.0,-0.40962257600449714
2026-06-16,AMD,DN,ATM,AMD260618P00547500,,open_lock,1s,518.48,547.5,2,2026-06-16 12:36:00-04:00,3,32.55,30.299999999999997,-0.06912442396313367,T+30,2026-06-16 12:36:00-04:00,2026-06-16 13:06:05-04:00,0.25,1,concurrent,solo_full,-0.013531135728113597,0.0,-0.07299232890382407
2026-06-16,AMD,DN,ATM,AMD260618P00547500,,open_lock,1s,521.54,547.5,2,2026-06-16 13:12:00-04:00,4,31.29,31.560000000000002,0.0086289549376799,T+30,2026-06-16 13:12:01-04:00,2026-06-16 13:42:03-04:00,0.25,1,concurrent,solo_full,-0.012880054850505473,0.0,-1.1477570843710416
2026-06-18,NVDA,UP,ATM,NVDA260618C00207500,,open_lock,1s,209.57,207.5,0,2026-06-18 10:58:00-04:00,1,2.212,1.974,-0.10759493670886089,T+30,2026-06-18 10:58:01-04:00,2026-06-18 11:28:00-04:00,0.25,1,concurrent,solo_full,0.022103806228373823,7.0,-1.774783113642739
2026-06-18,NVDA,UP,ATM,NVDA260618C00207500,,open_lock,1s,209.0001,207.5,0,2026-06-18 11:58:00-04:00,2,1.678,2.44,0.4541120381406436,T+30,2026-06-18 11:58:00-04:00,2026-06-18 12:28:00-04:00,0.25,1,concurrent,solo_full,0.022020761245674647,1.0,-0.06363891901322014
2026-06-18,NVDA,UP,ATM,NVDA260618C00207500,,open_lock,1s,210.955,207.5,0,2026-06-18 12:38:00-04:00,3,3.23,2.964,-0.08235294117647063,T+30,2026-06-18 12:38:02-04:00,2026-06-18 13:08:01-04:00,0.25,1,concurrent,solo_full,0.02364013840830448,0.0,-1.791122433682745
2026-06-22,AMZN,DN,ATM,AMZN260622P00240000,,open_lock,1s,235.19,240.0,0,2026-06-22 10:31:00-04:00,1,4.66,5.32,0.14163090128755362,T+30,2026-06-22 10:31:00-04:00,2026-06-22 11:01:02-04:00,0.25,1,concurrent,solo_full,-0.0011221371981720019,0.0,3.455253510973898
2026-06-22,AMZN,DN,ATM,AMZN260622P00240000,,open_lock,1s,233.545,240.0,0,2026-06-22 12:00:00-04:00,2,6.68,6.49,-0.02844311377245501,T+30,2026-06-22 12:00:00-04:00,2026-06-22 12:30:21-04:00,0.25,1,concurrent,solo_full,-0.005164535056647601,1.0,-0.9615680674281486
2026-06-22,AMZN,DN,ATM,AMZN260622P00240000,,open_lock,1s,232.7284,240.0,0,2026-06-22 13:08:00-04:00,3,7.5600000000000005,6.64,-0.12169312169312174,T+30,2026-06-22 13:08:09-04:00,2026-06-22 13:38:04-04:00,0.25,1,concurrent,solo_full,-0.00584052132060664,0.0,2.087665690871239
2026-06-23,TSLA,DN,ATM,TSLA260624P00392500,,open_lock,1s,385.9991,392.5,1,2026-06-23 10:53:00-04:00,1,8.41,10.14,0.20570749108204534,T+30,2026-06-23 10:53:00-04:00,2026-06-23 11:23:00-04:00,0.25,1,concurrent,solo_full,-0.026241156854800995,8.0,0.5646615849680118
2026-06-23,TSLA,DN,ATM,TSLA260624P00392500,,open_lock,1s,384.04,392.5,1,2026-06-23 11:35:00-04:00,2,10.11,9.39,-0.0712166172106824,T+30,2026-06-23 11:35:00-04:00,2026-06-23 12:05:00-04:00,0.25,1,concurrent,solo_full,-0.02845660100731573,3.0,1.2631772063525384
2026-06-23,TSLA,DN,ATM,TSLA260624P00392500,,open_lock,1s,382.9301,392.5,1,2026-06-23 12:30:00-04:00,3,10.42,8.93,-0.14299424184261034,T+30,2026-06-23 12:30:00-04:00,2026-06-23 13:00:00-04:00,0.25,1,concurrent,solo_full,-0.02546216062037865,0.0,-1.1539524531365328
