date,symbol,dir,moneyness,ticker,day_lock_ticker,contract_source,quote_source,sig_spot,sig_strike,sig_dte,sig_ts,n_in_day,entry,exit,ret,reason,entry_ts,exit_ts,size_frac,n_concurrent,position_sizing,size_reason,regime_qqq_fp,regime_vix_rev,regime_vixy_z
2026-04-09,AMZN,UP,ATM,AMZN260410C00232500,,open_ladder,1s,232.91,232.5,1,2026-04-09 12:02:00-04:00,2,2.11,1.498,-0.2900473933649289,T+30,2026-04-09 12:02:04-04:00,2026-04-09 12:32:06-04:00,0.125,2,concurrent,split_cap,0.0062552608559309775,5.0,-1.5285483742399006
2026-04-09,META,UP,ATM,META260410C00632500,,open_ladder,1s,633.015,632.5,1,2026-04-09 13:02:00-04:00,3,6.77,5.33,-0.21270310192023623,T+30,2026-04-09 13:02:01-04:00,2026-04-09 13:32:01-04:00,0.25,1,concurrent,solo_full,0.00461304857317324,0.0,-0.06102345202978019
2026-04-09,AMZN,UP,ATM,AMZN260410C00232500,,open_ladder,1s,231.64,232.5,1,2026-04-09 13:25:00-04:00,3,1.494,1.238,-0.17135207496653282,T+30,2026-04-09 13:25:00-04:00,2026-04-09 13:55:00-04:00,0.125,2,concurrent,split_cap,0.006123223687467982,0.0,-1.2756701375710557
2026-04-10,NVDA,UP,ATM,NVDA260410C00187500,,open_ladder,1s,187.99,187.5,0,2026-04-10 10:30:00-04:00,1,0.876,1.416,0.6164383561643836,TP,2026-04-10 10:30:00-04:00,2026-04-10 10:38:55-04:00,0.25,1,concurrent,solo_full,0.004409546914956541,3.0,-1.619711748616863
2026-04-10,AMD,UP,ATM,AMD260410C00245000,,open_ladder,1s,246.525,245.0,0,2026-04-10 10:39:00-04:00,1,2.83,4.28,0.5123674911660778,T+30,2026-04-10 10:39:00-04:00,2026-04-10 11:09:01-04:00,0.25,1,concurrent,solo_full,0.004081699560684493,1.0,1.0121738996880043
2026-04-10,NVDA,UP,ATM,NVDA260410C00190000,,open_ladder,1s,188.865,190.0,0,2026-04-10 10:58:00-04:00,2,0.248,0.412,0.661290322580645,TP,2026-04-10 10:58:03-04:00,2026-04-10 11:16:29-04:00,0.125,2,concurrent,split_cap,0.004360369811815756,5.0,1.6300473086642522
2026-04-10,NVDA,UP,ATM,NVDA260410C00190000,,open_ladder,1s,189.815,190.0,0,2026-04-10 11:22:00-04:00,3,0.488,0.192,-0.6065573770491803,SL,2026-04-10 11:22:00-04:00,2026-04-10 11:39:52-04:00,0.25,1,concurrent,solo_full,0.005278342403776781,1.0,0.6451740937916915
2026-04-10,AMD,UP,ATM,AMD260410C00250000,,open_ladder,1s,247.91,250.0,0,2026-04-10 11:30:00-04:00,2,0.82,0.326,-0.6024390243902439,SL,2026-04-10 11:30:00-04:00,2026-04-10 11:38:30-04:00,0.125,2,concurrent,split_cap,0.004130876663825278,1.0,1.0393636719167016
2026-04-10,NVDA,UP,ATM,NVDA260410C00187500,,open_ladder,1s,188.33,187.5,0,2026-04-10 12:20:00-04:00,4,1.304,1.202,-0.07822085889570563,T+30,2026-04-10 12:20:00-04:00,2026-04-10 12:50:00-04:00,0.25,1,concurrent,solo_full,0.0012294275785194042,1.0,0.547047417857314
2026-04-10,AMD,UP,ATM,AMD260410C00245000,,open_ladder,1s,244.89,245.0,0,2026-04-10 12:20:00-04:00,3,1.3699999999999999,0.538,-0.6072992700729927,SL,2026-04-10 12:20:00-04:00,2026-04-10 12:41:19-04:00,0.125,2,concurrent,split_cap,0.0012294275785194042,1.0,0.547047417857314
2026-04-10,AMD,UP,ATM,AMD260410C00245000,,open_ladder,1s,245.1034,245.0,0,2026-04-10 12:53:00-04:00,4,0.834,0.884,0.05995203836930463,T+30,2026-04-10 12:53:00-04:00,2026-04-10 13:23:05-04:00,0.25,1,concurrent,solo_full,0.000967149695102032,3.0,-0.12132981845775755
2026-04-10,NVDA,UP,ATM,NVDA260410C00187500,,open_ladder,1s,188.5602,187.5,0,2026-04-10 13:50:00-04:00,5,1.1239999999999999,1.29,0.14768683274021366,T+30,2026-04-10 13:50:00-04:00,2026-04-10 14:20:00-04:00,0.25,1,concurrent,solo_full,0.0009261687758179704,1.0,-1.5797104368956267
2026-04-13,MSFT,UP,ATM,MSFT260413C00377500,,open_ladder,1s,378.4979,377.5,0,2026-04-13 10:54:00-04:00,1,1.74,2.802,0.6103448275862069,TP,2026-04-13 10:54:03-04:00,2026-04-13 11:23:17-04:00,0.25,1,concurrent,solo_full,0.0019148309384309226,3.0,-0.7429366180841344
2026-04-13,MSFT,UP,ATM,MSFT260413C00380000,,open_ladder,1s,380.39,380.0,0,2026-04-13 11:29:00-04:00,2,1.584,1.158,-0.26893939393939403,T+30,2026-04-13 11:29:00-04:00,2026-04-13 11:59:01-04:00,0.25,1,concurrent,solo_full,0.0012763902981898223,5.0,1.5803240433953085
2026-04-13,MSFT,UP,ATM,MSFT260413C00380000,,open_ladder,1s,380.375,380.0,0,2026-04-13 12:19:00-04:00,3,1.242,1.998,0.6086956521739131,TP,2026-04-13 12:19:03-04:00,2026-04-13 12:29:32-04:00,0.25,1,concurrent,solo_full,0.001890281823835549,4.0,-2.832009890452811
2026-04-13,MSFT,UP,ATM,MSFT260413C00382500,,open_ladder,1s,381.4051,382.5,0,2026-04-13 13:13:00-04:00,4,0.394,0.314,-0.20304568527918787,T+30,2026-04-13 13:13:00-04:00,2026-04-13 13:43:00-04:00,0.25,1,concurrent,solo_full,0.005040751530228205,1.0,-0.8000467253376932
2026-05-01,TSLA,UP,ATM,TSLA260501C00387500,,open_ladder,1s,388.33,387.5,0,2026-05-01 10:33:00-04:00,1,2.572,4.12,0.6018662519440126,TP,2026-05-01 10:33:00-04:00,2026-05-01 10:57:05-04:00,0.25,1,concurrent,solo_full,0.009796285200718957,2.0,-0.24010555122640562
2026-05-01,TSLA,UP,ATM,TSLA260501C00390000,,open_ladder,1s,391.0399,390.0,0,2026-05-01 11:04:00-04:00,2,2.714,4.37,0.6101694915254239,TP,2026-05-01 11:04:00-04:00,2026-05-01 11:32:55-04:00,0.25,1,concurrent,solo_full,0.008193529059316917,2.0,3.014229810337116
2026-05-01,TSLA,UP,ATM,TSLA260501C00395000,,open_ladder,1s,395.16,395.0,0,2026-05-01 11:41:00-04:00,3,2.44,1.466,-0.3991803278688525,T+30,2026-05-01 11:41:00-04:00,2026-05-01 12:11:00-04:00,0.25,1,concurrent,solo_full,0.011810964649490607,2.0,0.6626529454521012
2026-05-01,TSLA,UP,ATM,TSLA260501C00395000,,open_ladder,1s,394.855,395.0,0,2026-05-01 12:25:00-04:00,4,2.21,1.804,-0.18371040723981902,T+30,2026-05-01 12:25:00-04:00,2026-05-01 12:55:01-04:00,0.25,1,concurrent,solo_full,0.009264529658478127,0.0,2.417032877007139
2026-05-01,TSLA,UP,ATM,TSLA260501C00395000,,open_ladder,1s,395.52,395.0,0,2026-05-01 13:21:00-04:00,5,1.508,2.426,0.6087533156498675,TP,2026-05-01 13:21:00-04:00,2026-05-01 13:41:16-04:00,0.25,1,concurrent,solo_full,0.011384062312762122,0.0,-0.7406501904256382
2026-05-04,AMZN,UP,ATM,AMZN260504C00275000,,open_ladder,1s,274.545,275.0,0,2026-05-04 10:38:00-04:00,1,0.736,1.186,0.6114130434782608,TP,2026-05-04 10:38:00-04:00,2026-05-04 10:39:12-04:00,0.25,1,concurrent,solo_full,0.002655156046042606,1.0,-0.3290085733693699
2026-05-04,AMZN,UP,ATM,AMZN260504C00275000,,open_ladder,1s,275.785,275.0,0,2026-05-04 10:48:00-04:00,2,1.802,0.712,-0.60488346281909,SL,2026-05-04 10:48:00-04:00,2026-05-04 10:58:52-04:00,0.25,1,concurrent,solo_full,0.0035442624896167008,1.0,1.224548555842845
2026-05-05,AAPL,UP,ATM,AAPL260506C00282500,,open_ladder,1s,282.43,282.5,1,2026-05-05 13:04:00-04:00,1,1.922,3.12,0.6233090530697192,TP,2026-05-05 13:04:00-04:00,2026-05-05 13:20:13-04:00,0.25,1,concurrent,solo_full,0.012617405778147628,0.0,-0.9944012607830027
2026-05-05,AAPL,UP,ATM,AAPL260506C00282500,,open_ladder,1s,282.8501,282.5,1,2026-05-05 13:53:00-04:00,2,2.056,2.69,0.30836575875486383,T+30,2026-05-05 13:53:00-04:00,2026-05-05 14:23:02-04:00,0.25,1,concurrent,solo_full,0.013850909523243526,0.0,-1.3706701152556426
2026-05-06,NVDA,UP,ATM,NVDA260506C00205000,,open_ladder,1s,205.27,205.0,0,2026-05-06 10:40:00-04:00,1,1.184,0.914,-0.22804054054054046,T+30,2026-05-06 10:40:00-04:00,2026-05-06 11:10:00-04:00,0.25,1,concurrent,solo_full,0.013689786216307454,3.0,-0.5024838253353471
2026-05-07,TSLA,UP,ATM,TSLA260508C00412500,,open_ladder,1s,411.92,412.5,1,2026-05-07 10:36:00-04:00,1,5.18,3.92,-0.2432432432432432,T+30,2026-05-07 10:36:00-04:00,2026-05-07 11:06:00-04:00,0.25,1,concurrent,solo_full,0.0055996837149121514,0.0,0.09742506269524989
2026-05-08,AAPL,UP,ATM,AAPL260508C00295000,,open_ladder,1s,293.92,295.0,0,2026-05-08 10:30:00-04:00,1,0.578,0.424,-0.2664359861591695,T+30,2026-05-08 10:30:00-04:00,2026-05-08 11:00:00-04:00,0.25,1,concurrent,solo_full,0.014188479415192967,3.0,1.0814686902320496
2026-05-11,TSLA,DN,ATM,TSLA260511P00417500,,open_ladder,1s,417.17,417.5,0,2026-05-11 10:32:00-04:00,1,2.684,1.058,-0.605812220566319,SL,2026-05-11 10:32:00-04:00,2026-05-11 10:50:09-04:00,0.25,1,concurrent,solo_full,-0.0018926748323044862,1.0,0.30175592483246266
2026-05-12,TSLA,DN,ATM,TSLA260513P00432500,,open_ladder,1s,431.56,432.5,1,2026-05-12 10:57:00-04:00,1,6.92,9.77,0.4118497109826589,T+30,2026-05-12 10:57:00-04:00,2026-05-12 11:27:00-04:00,0.25,1,concurrent,solo_full,-0.013737559225097451,2.0,1.3089562602376772
2026-05-12,TSLA,DN,ATM,TSLA260513P00430000,,open_ladder,1s,426.14,430.0,1,2026-05-12 11:55:00-04:00,2,8.38,8.08,-0.0357995226730311,T+30,2026-05-12 11:55:00-04:00,2026-05-12 12:25:00-04:00,0.25,1,concurrent,solo_full,-0.018881942302840016,2.0,-1.4707350558745458
2026-05-12,TSLA,DN,ATM,TSLA260513P00430000,,open_ladder,1s,425.17,430.0,1,2026-05-12 12:31:00-04:00,3,8.83,9.629999999999999,0.0906002265005661,T+30,2026-05-12 12:31:00-04:00,2026-05-12 13:01:00-04:00,0.25,1,concurrent,solo_full,-0.020858448512714123,1.0,-0.4330906620737643
2026-05-13,TSLA,UP,ATM,TSLA260513C00445000,,open_ladder,1s,443.8,445.0,0,2026-05-13 10:30:00-04:00,1,2.532,4.17,0.6469194312796207,TP,2026-05-13 10:30:00-04:00,2026-05-13 10:35:11-04:00,0.25,1,concurrent,solo_full,0.00270075366581346,0.0,-1.46039234403485
2026-05-13,TSLA,UP,ATM,TSLA260513C00447500,,open_ladder,1s,447.24,447.5,0,2026-05-13 10:41:00-04:00,2,2.766,4.07,0.47143890093998553,T+30,2026-05-13 10:41:00-04:00,2026-05-13 11:11:00-04:00,0.25,1,concurrent,solo_full,0.0025310728072283073,0.0,-0.959136768099408
2026-05-13,NVDA,UP,ATM,NVDA260513C00225000,,open_ladder,1s,225.48,225.0,0,2026-05-13 10:51:00-04:00,1,1.544,2.492,0.6139896373056994,TP,2026-05-13 10:51:00-04:00,2026-05-13 11:04:34-04:00,0.125,2,concurrent,split_cap,0.0034643175294466477,0.0,-0.6762532005944404
2026-05-13,NVDA,UP,ATM,NVDA260513C00227500,,open_ladder,1s,226.9522,227.5,0,2026-05-13 11:11:00-04:00,2,1.228,0.664,-0.4592833876221498,T+30,2026-05-13 11:11:00-04:00,2026-05-13 11:41:00-04:00,0.25,1,concurrent,solo_full,0.005005585328261786,0.0,1.5464431681123971
2026-05-13,TSLA,UP,ATM,TSLA260513C00450000,,open_ladder,1s,449.829,450.0,0,2026-05-13 11:19:00-04:00,3,3.14,5.07,0.6146496815286624,TP,2026-05-13 11:19:00-04:00,2026-05-13 11:33:17-04:00,0.125,2,concurrent,split_cap,0.005486064959488557,0.0,1.9438175556514214
2026-05-13,TSLA,UP,ATM,TSLA260513C00450000,,open_ladder,1s,452.745,450.0,0,2026-05-13 11:40:00-04:00,4,4.78,1.91,-0.600418410041841,SL,2026-05-13 11:40:00-04:00,2026-05-13 11:55:31-04:00,0.125,2,concurrent,split_cap,0.005783289263443514,1.0,1.3455285278668347
2026-05-13,NVDA,UP,ATM,NVDA260513C00227500,,open_ladder,1s,226.7,227.5,0,2026-05-13 11:50:00-04:00,3,0.856,0.806,-0.05841121495327095,T+30,2026-05-13 11:50:00-04:00,2026-05-13 12:20:02-04:00,0.125,2,concurrent,split_cap,0.0055994683333095985,0.0,1.5656178783630406
2026-05-13,TSLA,UP,ATM,TSLA260513C00450000,,open_ladder,1s,449.475,450.0,0,2026-05-13 12:15:00-04:00,5,2.324,3.76,0.6179001721170396,TP,2026-05-13 12:15:01-04:00,2026-05-13 12:30:10-04:00,0.125,2,concurrent,split_cap,0.007494096520128446,0.0,0.9939969227765841
2026-05-13,NVDA,UP,ATM,NVDA260513C00227500,,open_ladder,1s,227.1409,227.5,0,2026-05-13 13:06:00-04:00,4,0.576,0.304,-0.4722222222222222,T+30,2026-05-13 13:06:00-04:00,2026-05-13 13:36:00-04:00,0.25,1,concurrent,solo_full,0.010797358634634602,0.0,0.016929804304388358
2026-05-14,NVDA,UP,ATM,NVDA260515C00235000,,open_ladder,1s,235.15,235.0,1,2026-05-14 10:40:00-04:00,1,3.13,2.904,-0.07220447284345044,T+30,2026-05-14 10:40:00-04:00,2026-05-14 11:10:00-04:00,0.25,1,concurrent,solo_full,0.007082172799417696,0.0,-0.3772973343762928
2026-05-14,NVDA,UP,ATM,NVDA260515C00235000,,open_ladder,1s,235.415,235.0,1,2026-05-14 11:20:00-04:00,2,3.09,3.17,0.025889967637540368,T+30,2026-05-14 11:20:01-04:00,2026-05-14 11:50:00-04:00,0.25,1,concurrent,solo_full,0.009937436141475464,1.0,-0.7598232421656368
2026-05-14,NVDA,UP,ATM,NVDA260515C00235000,,open_ladder,1s,235.795,235.0,1,2026-05-14 12:12:00-04:00,3,3.38,2.856,-0.15502958579881654,T+30,2026-05-14 12:12:00-04:00,2026-05-14 12:42:01-04:00,0.25,1,concurrent,solo_full,0.010343331420493485,0.0,-1.3091639377993827
2026-05-14,NVDA,UP,ATM,NVDA260515C00235000,,open_ladder,1s,235.15,235.0,1,2026-05-14 12:50:00-04:00,4,2.974,1.954,-0.34297242770679226,T+30,2026-05-14 12:50:00-04:00,2026-05-14 13:20:00-04:00,0.25,1,concurrent,solo_full,0.008411829747924982,0.0,-1.4900004238716722
2026-05-15,TSLA,DN,ATM,TSLA260515P00427500,,open_ladder,1s,426.8771,427.5,0,2026-05-15 10:30:00-04:00,1,3.77,3.87,0.02652519893899208,T+30,2026-05-15 10:30:00-04:00,2026-05-15 11:00:00-04:00,0.25,1,concurrent,solo_full,-0.012254595473302543,4.0,-1.1186103023963343
2026-05-15,TSLA,DN,ATM,TSLA260515P00427500,,open_ladder,1s,426.55,427.5,0,2026-05-15 11:30:00-04:00,2,3.27,3.6799999999999997,0.12538226299694188,T+30,2026-05-15 11:30:00-04:00,2026-05-15 12:00:00-04:00,0.25,1,concurrent,solo_full,-0.010955497200338948,1.0,-2.296865523610597
2026-05-15,TSLA,DN,ATM,TSLA260515P00425000,,open_ladder,1s,423.875,425.0,0,2026-05-15 12:40:00-04:00,3,2.354,1.096,-0.5344095157179269,T+30,2026-05-15 12:40:00-04:00,2026-05-15 13:10:00-04:00,0.25,1,concurrent,solo_full,-0.01172661970461153,0.0,-0.6392803053524819
2026-05-18,TSLA,DN,ATM,TSLA260518P00412500,,open_ladder,1s,413.365,412.5,0,2026-05-18 10:30:00-04:00,1,2.072,3.32,0.6023166023166022,TP,2026-05-18 10:30:00-04:00,2026-05-18 10:34:02-04:00,0.25,1,concurrent,solo_full,-0.0034137395965579964,3.0,-1.1732843948692533
2026-05-18,TSLA,DN,ATM,TSLA260518P00410000,,open_ladder,1s,411.22,410.0,0,2026-05-18 10:40:00-04:00,2,1.728,2.83,0.6377314814814816,TP,2026-05-18 10:40:00-04:00,2026-05-18 10:56:54-04:00,0.25,1,concurrent,solo_full,-0.006369022429115523,5.0,0.7328264570077178
2026-05-18,TSLA,DN,ATM,TSLA260518P00410000,,open_ladder,1s,409.79,410.0,0,2026-05-18 11:21:00-04:00,3,2.82,1.6280000000000001,-0.42269503546099285,T+30,2026-05-18 11:21:01-04:00,2026-05-18 11:51:00-04:00,0.25,1,concurrent,solo_full,-0.007314148681055066,4.0,0.9359220132723396
2026-05-18,TSLA,DN,ATM,TSLA260518P00410000,,open_ladder,1s,409.67,410.0,0,2026-05-18 12:31:00-04:00,4,2.578,0.98,-0.6198603568657874,SL,2026-05-18 12:31:00-04:00,2026-05-18 12:54:40-04:00,0.25,1,concurrent,solo_full,-0.011750599520383598,2.0,0.9735838945583665
2026-05-18,TSLA,DN,ATM,TSLA260518P00410000,,open_ladder,1s,409.8299,410.0,0,2026-05-18 13:23:00-04:00,5,1.626,2.622,0.6125461254612548,TP,2026-05-18 13:23:01-04:00,2026-05-18 13:33:41-04:00,0.25,1,concurrent,solo_full,-0.008633093525179825,1.0,-0.6734859820054956
2026-05-19,AMZN,DN,ATM,AMZN260520P00257500,,open_ladder,1s,256.93,257.5,1,2026-05-19 11:15:00-04:00,1,2.268,2.77,0.2213403880070548,T+30,2026-05-19 11:15:00-04:00,2026-05-19 11:45:02-04:00,0.25,1,concurrent,solo_full,-0.008629607062391131,8.0,-0.3387104657760877
2026-05-19,TSLA,DN,ATM,TSLA260520P00397500,,open_ladder,1s,397.56,397.5,1,2026-05-19 11:26:00-04:00,1,5.38,5.32,-0.011152416356877248,T+30,2026-05-19 11:26:00-04:00,2026-05-19 11:56:03-04:00,0.125,2,concurrent,split_cap,-0.011166059712913179,4.0,1.4458447801606364
2026-05-19,AMZN,DN,ATM,AMZN260520P00255000,,open_ladder,1s,255.59,255.0,1,2026-05-19 11:54:00-04:00,2,1.662,1.526,-0.08182912154031285,T+30,2026-05-19 11:54:00-04:00,2026-05-19 12:24:00-04:00,0.125,2,concurrent,split_cap,-0.009380623768970309,3.0,1.1370560637335492
2026-05-20,AMD,UP,ATM,AMD260522C00440000,,open_ladder,1s,445.21,440.0,2,2026-05-20 10:30:00-04:00,1,15.48,15.2,-0.01808785529715773,T+30,2026-05-20 10:30:00-04:00,2026-05-20 11:00:00-04:00,0.25,1,concurrent,solo_full,0.011154032556946136,5.0,-1.705526476910812
2026-05-20,NVDA,UP,ATM,NVDA260522C00225000,,open_ladder,1s,225.61,225.0,2,2026-05-20 11:15:00-04:00,1,6.79,6.66,-0.019145802650957222,T+30,2026-05-20 11:15:00-04:00,2026-05-20 11:45:00-04:00,0.25,1,concurrent,solo_full,0.014496678735353763,3.0,-0.6945582518449684
2026-05-20,AMD,UP,ATM,AMD260522C00440000,,open_ladder,1s,445.9117,440.0,2,2026-05-20 11:19:00-04:00,2,16.18,16.68,0.030902348578492056,T+30,2026-05-20 11:19:00-04:00,2026-05-20 11:49:00-04:00,0.125,2,concurrent,split_cap,0.014026285030076746,3.0,-0.3896844240077417
2026-05-20,AMD,UP,ATM,AMD260522C00440000,,open_ladder,1s,445.225,440.0,2,2026-05-20 12:41:00-04:00,3,14.940000000000001,15.25,0.020749665327978395,T+30,2026-05-20 12:41:00-04:00,2026-05-20 13:11:00-04:00,0.25,1,concurrent,solo_full,0.012238788950024171,2.0,0.3537972339006971
2026-05-21,NVDA,DN,ATM,NVDA260522P00217500,,open_ladder,1s,218.2775,217.5,1,2026-05-21 10:34:00-04:00,1,2.794,1.844,-0.3400143163922691,T+30,2026-05-21 10:34:00-04:00,2026-05-21 11:04:00-04:00,0.25,1,concurrent,solo_full,-0.006479027304472251,6.0,-0.8337998296511221
2026-05-22,AMD,UP,ATM,AMD260522C00470000,,open_ladder,1s,468.7,470.0,0,2026-05-22 10:30:00-04:00,1,3.96,2.65,-0.3308080808080808,T+30,2026-05-22 10:30:00-04:00,2026-05-22 11:00:02-04:00,0.25,1,concurrent,solo_full,0.004695919938414006,0.0,-2.005850035898639
2026-05-27,AMD,DN,ATM,AMD260529P00495000,,open_ladder,1s,488.7301,495.0,2,2026-05-27 10:30:00-04:00,1,16.9,14.36,-0.1502958579881657,T+30,2026-05-27 10:30:03-04:00,2026-05-27 11:00:00-04:00,0.25,1,concurrent,solo_full,-0.004834225770668832,1.0,0.4249145810414595
2026-05-27,NVDA,DN,ATM,NVDA260527P00210000,,open_ladder,1s,209.915,210.0,0,2026-05-27 10:41:00-04:00,1,1.186,1.234,0.0404721753794266,T+30,2026-05-27 10:41:00-04:00,2026-05-27 11:11:01-04:00,0.125,2,concurrent,split_cap,-0.0017803097739007567,2.0,0.9767106806232377
2026-05-27,AMD,DN,ATM,AMD260529P00495000,,open_ladder,1s,489.8,495.0,2,2026-05-27 11:06:00-04:00,2,15.76,14.55,-0.0767766497461928,T+30,2026-05-27 11:06:00-04:00,2026-05-27 11:36:02-04:00,0.125,2,concurrent,split_cap,-0.005238219142438494,0.0,-0.35240938675215683
2026-05-27,NVDA,DN,ATM,NVDA260527P00210000,,open_ladder,1s,209.438,210.0,0,2026-05-27 11:48:00-04:00,2,1.104,0.432,-0.6086956521739131,SL,2026-05-27 11:48:00-04:00,2026-05-27 12:10:46-04:00,0.25,1,concurrent,solo_full,-0.006094137302967706,0.0,2.2500649040463525
2026-05-28,AMD,UP,ATM,AMD260529C00510000,,open_ladder,1s,511.0,510.0,1,2026-05-28 10:39:00-04:00,1,11.23,13.65,0.2154942119323242,T+30,2026-05-28 10:39:00-04:00,2026-05-28 11:09:03-04:00,0.25,1,concurrent,solo_full,0.0025634347283718384,3.0,-0.10011330918674838
2026-05-28,MSFT,UP,ATM,MSFT260529C00425000,,open_ladder,1s,425.09,425.0,1,2026-05-28 11:00:00-04:00,1,3.47,3.5999999999999996,0.037463976945244726,T+30,2026-05-28 11:00:07-04:00,2026-05-28 11:30:01-04:00,0.125,2,concurrent,split_cap,0.005347297426969488,2.0,-1.4837709673554609
2026-05-28,AMD,UP,ATM,AMD260529C00512500,,open_ladder,1s,518.262,512.5,1,2026-05-28 11:15:00-04:00,2,14.36,14.92,0.03899721448467974,T+30,2026-05-28 11:15:00-04:00,2026-05-28 11:45:00-04:00,0.125,2,concurrent,split_cap,0.00539897736775008,0.0,-1.3513960541995784
2026-05-28,MSFT,UP,ATM,MSFT260529C00425000,,open_ladder,1s,425.025,425.0,1,2026-05-28 11:49:00-04:00,2,3.72,3.88,0.043010752688172005,T+30,2026-05-28 11:49:00-04:00,2026-05-28 12:19:00-04:00,0.25,1,concurrent,solo_full,0.0068996147993802825,2.0,-2.1456372875776455
2026-05-28,MSFT,UP,ATM,MSFT260529C00425000,,open_ladder,1s,425.74,425.0,1,2026-05-28 12:24:00-04:00,3,3.93,2.778,-0.2931297709923665,T+30,2026-05-28 12:24:00-04:00,2026-05-28 12:54:02-04:00,0.25,1,concurrent,solo_full,0.008759544339195902,1.0,-1.3134996597559025
2026-05-28,AMD,UP,ATM,AMD260529C00512500,,open_ladder,1s,521.49,512.5,1,2026-05-28 12:48:00-04:00,3,14.67,13.14,-0.10429447852760731,T+30,2026-05-28 12:48:00-04:00,2026-05-28 13:18:00-04:00,0.125,2,concurrent,split_cap,0.008786960753403017,0.0,-2.231126094186048
2026-05-28,MSFT,UP,ATM,MSFT260529C00425000,,open_ladder,1s,425.15,425.0,1,2026-05-28 13:11:00-04:00,4,3.63,4.180000000000001,0.15151515151515182,T+30,2026-05-28 13:11:00-04:00,2026-05-28 13:41:00-04:00,0.125,2,concurrent,split_cap,0.008965167445749822,0.0,-1.2848524196345634
2026-05-28,AMD,UP,ATM,AMD260529C00512500,,open_ladder,1s,520.88,512.5,1,2026-05-28 13:45:00-04:00,4,14.25,11.84,-0.1691228070175439,T+30,2026-05-28 13:45:03-04:00,2026-05-28 14:15:01-04:00,0.25,1,concurrent,solo_full,0.009211915173614527,0.0,0.11461813302332806
2026-05-28,MSFT,UP,ATM,MSFT260529C00425000,,open_ladder,1s,427.19,425.0,1,2026-05-28 13:48:00-04:00,5,4.36,4.77,0.09403669724770625,T+30,2026-05-28 13:48:06-04:00,2026-05-28 14:18:00-04:00,0.125,2,concurrent,split_cap,0.009376413658857663,0.0,0.36720437417752244
2026-05-29,MSFT,UP,ATM,MSFT260529C00442500,,open_ladder,1s,441.445,442.5,0,2026-05-29 10:34:00-04:00,1,1.654,2.676,0.6178960096735189,TP,2026-05-29 10:34:03-04:00,2026-05-29 10:41:54-04:00,0.25,1,concurrent,solo_full,0.005043913315387449,1.0,-0.7931817716143069
2026-05-29,MSFT,UP,ATM,MSFT260529C00445000,,open_ladder,1s,444.53,445.0,0,2026-05-29 10:59:00-04:00,2,1.992,1.302,-0.3463855421686747,T+30,2026-05-29 10:59:03-04:00,2026-05-29 11:29:00-04:00,0.25,1,concurrent,solo_full,0.002596731652935391,2.0,0.5637386547528329
2026-05-29,MSFT,UP,ATM,MSFT260529C00445000,,open_ladder,1s,443.84,445.0,0,2026-05-29 12:33:00-04:00,3,0.896,1.468,0.638392857142857,TP,2026-05-29 12:33:00-04:00,2026-05-29 12:38:49-04:00,0.25,1,concurrent,solo_full,0.004758408788101187,1.0,-2.139738874687752
2026-05-29,MSFT,UP,ATM,MSFT260529C00442500,,open_ladder,1s,443.065,442.5,0,2026-05-29 13:36:00-04:00,4,1.644,1.582,-0.03771289537712885,T+30,2026-05-29 13:36:00-04:00,2026-05-29 14:06:00-04:00,0.25,1,concurrent,solo_full,0.002773472550779088,0.0,-0.28085488424431393
2026-06-02,AAPL,UP,ATM,AAPL260603C00312500,,open_ladder,1s,312.63,312.5,1,2026-06-02 11:21:00-04:00,1,1.902,2.156,0.13354363827549953,T+30,2026-06-02 11:21:00-04:00,2026-06-02 11:51:01-04:00,0.25,1,concurrent,solo_full,0.003473858541248598,0.0,0.6592824251600248
2026-06-02,AAPL,UP,ATM,AAPL260603C00312500,,open_ladder,1s,312.5,312.5,1,2026-06-02 12:47:00-04:00,2,1.664,2.71,0.6286057692307694,TP,2026-06-02 12:47:00-04:00,2026-06-02 12:56:03-04:00,0.25,1,concurrent,solo_full,0.002746771869824416,0.0,-0.8995679721210627
2026-06-02,AAPL,UP,ATM,AAPL260603C00315000,,open_ladder,1s,314.725,315.0,1,2026-06-02 13:02:00-04:00,3,1.708,1.646,-0.03629976580796257,T+30,2026-06-02 13:02:01-04:00,2026-06-02 13:32:00-04:00,0.25,1,concurrent,solo_full,0.004308661756587506,0.0,1.3566998809609407
2026-06-02,AAPL,UP,ATM,AAPL260603C00315000,,open_ladder,1s,314.68,315.0,1,2026-06-02 13:37:00-04:00,4,1.696,1.648,-0.028301886792452824,T+30,2026-06-02 13:37:00-04:00,2026-06-02 14:07:02-04:00,0.25,1,concurrent,solo_full,0.0017773229745923214,0.0,-0.7540482133905692
2026-06-03,AMD,UP,ATM,AMD260605C00535000,,open_ladder,1s,536.11,535.0,2,2026-06-03 10:30:00-04:00,1,16.53,12.52,-0.24258923169993962,T+30,2026-06-03 10:30:01-04:00,2026-06-03 11:00:11-04:00,0.25,1,concurrent,solo_full,0.0003484787561989222,2.0,-2.0596839113024608
