date,symbol,dir,moneyness,ticker,day_lock_ticker,contract_source,quote_source,sig_spot,sig_strike,sig_dte,sig_ts,n_in_day,entry,exit,ret,reason,entry_ts,exit_ts,size_frac,n_concurrent,position_sizing,size_reason,regime_qqq_fp,regime_vix_rev,regime_vixy_z
2026-07-06,TSLA,UP,ATM,TSLA260706C00417500,TSLA260706C00417500,day_lock,1s,409.19,417.5,,2026-07-06 11:01:00-04:00,1,0.348,0.5640000000000001,0.6206896551724141,TP,2026-07-06 11:01:00-04:00,2026-07-06 11:04:04-04:00,0.15,1,concurrent,solo_full,0.016611948256026077,0.0,0.8990833271100701
2026-07-06,TSLA,UP,ATM,TSLA260706C00417500,TSLA260706C00417500,day_lock,1s,410.895,417.5,,2026-07-06 11:10:00-04:00,2,0.478,0.782,0.6359832635983265,TP,2026-07-06 11:10:00-04:00,2026-07-06 11:32:03-04:00,0.15,1,concurrent,solo_full,0.01610685523472788,0.0,0.5710866248224516
2026-07-06,TSLA,UP,ATM,TSLA260706C00417500,TSLA260706C00417500,day_lock,1s,413.165,417.5,,2026-07-06 11:46:00-04:00,3,0.744,1.192,0.6021505376344085,TP,2026-07-06 11:46:02-04:00,2026-07-06 12:02:42-04:00,0.15,1,concurrent,solo_full,0.01808162864438656,2.0,-1.5997738727055837
2026-07-06,TSLA,UP,ATM,TSLA260706C00417500,TSLA260706C00417500,day_lock,1s,416.81,417.5,,2026-07-06 12:08:00-04:00,4,2.054,2.5020000000000002,0.21811100292112973,T+30,2026-07-06 12:08:01-04:00,2026-07-06 12:38:00-04:00,0.15,1,concurrent,solo_full,0.018043045149704007,0.0,-2.3261661049583844
2026-07-06,TSLA,UP,ATM,TSLA260706C00417500,TSLA260706C00417500,day_lock,1s,418.2,417.5,,2026-07-06 12:59:00-04:00,5,2.436,1.338,-0.4507389162561576,T+30,2026-07-06 12:59:00-04:00,2026-07-06 13:29:00-04:00,0.15,1,concurrent,solo_full,0.0152089120857537,0.0,-0.7627551911505563
2026-07-07,NVDA,DN,ATM,NVDA260708P00197500,NVDA260708P00197500,day_lock,1s,191.3,197.5,,2026-07-07 10:35:00-04:00,1,6.15,5.02,-0.18373983739837407,T+30,2026-07-07 10:35:00-04:00,2026-07-07 11:05:00-04:00,0.15,1,concurrent,solo_full,-0.02322073536941449,3.0,1.3066948129622677
2026-07-08,META,DN,ATM,META260708P00602500,META260708P00602500,day_lock,1s,601.67,602.5,,2026-07-08 10:41:00-04:00,1,4.61,2.834,-0.3852494577006508,T+30,2026-07-08 10:41:05-04:00,2026-07-08 11:11:04-04:00,0.15,1,concurrent,solo_full,-0.003742098252982662,9.0,1.9667685475840402
2026-07-09,AMD,UP,ATM,AMD260710C00557500,AMD260710C00557500,day_lock,1s,557.46,557.5,,2026-07-09 10:33:00-04:00,1,11.25,8.780000000000001,-0.2195555555555555,T+30,2026-07-09 10:33:00-04:00,2026-07-09 11:03:01-04:00,0.15,1,concurrent,solo_full,0.009791930268522542,4.0,0.21971082438401246
2026-07-09,META,UP,ATM,META260710C00602500,META260710C00602500,day_lock,1s,615.27,602.5,,2026-07-09 12:21:00-04:00,1,14.49,13.41,-0.07453416149068326,T+30,2026-07-09 12:21:00-04:00,2026-07-09 12:51:01-04:00,0.15,1,concurrent,solo_full,0.015197525657247413,0.0,-0.008854684055046264
2026-07-10,NVDA,UP,ATM,NVDA260710C00210000,NVDA260710C00210000,day_lock,1s,208.0399,210.0,,2026-07-10 11:23:00-04:00,1,0.268,0.452,0.6865671641791045,TP,2026-07-10 11:23:00-04:00,2026-07-10 11:27:58-04:00,0.15,1,concurrent,solo_full,0.00019358674760439065,2.0,-1.5797460440523023
2026-07-10,META,UP,ATM,META260710C00667500,META260710C00667500,day_lock,1s,674.715,667.5,,2026-07-10 11:29:00-04:00,1,9.399999999999999,5.989999999999999,-0.3627659574468085,T+30,2026-07-10 11:29:04-04:00,2026-07-10 11:59:01-04:00,0.15,1,concurrent,solo_full,0.0011904202215184956,0.0,-0.9780420211422253
2026-07-10,NVDA,UP,ATM,NVDA260710C00210000,NVDA260710C00210000,day_lock,1s,208.59,210.0,,2026-07-10 11:35:00-04:00,2,0.438,0.704,0.6073059360730593,TP,2026-07-10 11:35:00-04:00,2026-07-10 11:38:33-04:00,0.075,2,concurrent,split_cap,0.00027655249657754233,0.0,-0.8911280861969756
2026-07-10,NVDA,UP,ATM,NVDA260710C00210000,NVDA260710C00210000,day_lock,1s,210.38,210.0,,2026-07-10 12:23:00-04:00,3,0.958,0.714,-0.25469728601252606,T+30,2026-07-10 12:23:00-04:00,2026-07-10 12:53:00-04:00,0.15,1,concurrent,solo_full,0.0024751448443700585,0.0,-1.515362719933039
2026-07-13,NVDA,DN,ATM,NVDA260713P00205000,NVDA260713P00205000,day_lock,1s,205.89,205.0,,2026-07-13 12:06:00-04:00,1,0.338,0.542,0.6035502958579881,TP,2026-07-13 12:06:00-04:00,2026-07-13 12:33:15-04:00,0.15,1,concurrent,solo_full,-0.014482316619345514,0.0,-0.23639927391355667
2026-07-13,TSLA,DN,ATM,TSLA260713P00392500,TSLA260713P00392500,day_lock,1s,395.635,392.5,,2026-07-13 12:10:00-04:00,1,0.768,1.242,0.6171875,TP,2026-07-13 12:10:00-04:00,2026-07-13 12:35:29-04:00,0.075,2,concurrent,split_cap,-0.013252198362598944,0.0,-2.164237215540786
2026-07-13,TSLA,DN,ATM,TSLA260713P00392500,TSLA260713P00392500,day_lock,1s,393.6601,392.5,,2026-07-13 12:57:00-04:00,2,1.074,0.956,-0.1098696461824954,T+30,2026-07-13 12:57:01-04:00,2026-07-13 13:27:02-04:00,0.15,1,concurrent,solo_full,-0.01645670810706501,5.0,0.6346774648136687
2026-07-13,NVDA,DN,ATM,NVDA260713P00205000,NVDA260713P00205000,day_lock,1s,204.805,205.0,,2026-07-13 13:12:00-04:00,2,0.666,1.092,0.6396396396396398,TP,2026-07-13 13:12:00-04:00,2026-07-13 13:20:05-04:00,0.075,2,concurrent,split_cap,-0.015989469912065513,2.0,-0.06722850866854128
2026-07-13,NVDA,DN,ATM,NVDA260713P00205000,NVDA260713P00205000,day_lock,1s,203.93,205.0,,2026-07-13 13:26:00-04:00,3,1.314,1.398,0.06392694063926929,T+30,2026-07-13 13:26:00-04:00,2026-07-13 13:56:00-04:00,0.075,2,concurrent,split_cap,-0.01767648923560372,3.0,1.1169237585799763
